fecha,me_gusta,comentarios,visualizaciones,descripcion,link
2025-11-14T21:30:09.000Z,15,2,NA,Las Hienas del Servicio de Mejor Niñez.. duplas técnicas.  el secuestro del estado con la niñez entrevista en radio libra ..con la conducción de Víctor Lillo.  comenta comparte y da link. #padresconderechochile #falsasdenuncias #ocas #mejorniñez #tribunalesdefamilia #prensa #entrevista #rsdiolibrs #victorlillo #tribunalesdefamilia #chile #nomasdenunciasfalsas #padresconderecho #andreshernandez #crianzacompartida #psicologa #katialeyton #adrachile #prm,https://www.instagram.com/padres_con_derechochile/reel/DRDUnKtkW8f/
2025-11-14T19:22:05.000Z,11,3,NA,Hables del candidato MEO ..sobre falsas Denuncias y desvinculación parental.  comenta ..comparte y da link.  #padresconderechochile #tribunalesdefamilia #falsasdenuncias  #padreehijos #meo #nomashijosrehenes #nomasdenunciasfalsas #chile #padresconderecho #andreshernandez #marcoenriquezomini #viral #presidenciales,https://www.instagram.com/padres_con_derechochile/reel/DRDGQe4kVhD/
2025-11-14T16:03:54.000Z,33,2,NA,ADN obligatorio.  no mas el fraude de la paternidad .  es tiempo de replicar esta ley de bukele a chile.  comenta comparte y da link...propuestas de ley promocionadas por Padres Con Derecho Chile #padresconderechochile #adnobligatorio #paternidad #padreehijo #tribunalesdefamilia #mujer #madre #feminismo #j7sticia #pensiondealimentos #chike #v8rak #bukele,https://www.instagram.com/padres_con_derechochile/reel/DRCvmGeES7y/
2025-11-14T08:40:39.000Z,21,11,NA,Hablemos de la Candidata Jeanette Jara. .sobre infancia..Falsas Denuncias .. perspectiva de género..desvinculación parental y ley anti hombres. ..comenta .. comparte y da link...#padresconderechochile #jeanettejara #falsasdenuncias #elecciones2025 #infanciasvulneradas #chile #andreshernandez #tribunalesdefamilia #nomasdenunciasfalsas #padresconderecho #viral #nomashijosrehenes #presidenciales #tribunales #padreehijo  #mejorniñez,https://www.instagram.com/padres_con_derechochile/reel/DRB760ZEUam/
2025-11-14T01:40:50.000Z,14,2,NA,Entrevista al director de Padres Con Derecho Chile..Andrés Hernández..este viernes 14 en el programa de la mañana de la Radio Libra.  conducido por Víctor Lillo ..desde las 9:00 Hrs de la mañana. Hablaremos de infancias vulneradas y falsas Denuncias en Tribunales de Familia.  comenta comparte y da link..#padresconderechochile #falsasdenuncias #radio #entrevista #tribunalesdefamilia #victorlillo #radiolibra #radionexus #andreshernandez #franjaelectoral #nomasdenunciasfalsas #nomashijosrehenes #padresconderecho #viral #quillota #valparaiso #losniñosnosetocan,https://www.instagram.com/padres_con_derechochile/reel/DRBMghdkUmd/
2025-11-13T22:58:50.000Z,13,1,NA,"Pedro Gubernatti Candidato a Diputado  por la región de O""Higgins ..lo entrevistamos en Rancagua hablas de denuncias falsas y la vulneración a la infancia.  comenta ..comparte y da link ..@fr_parisi @gubernattitv @tvohiggins #padresconderechochile #falsasdenuncias #pedrogubernatti #rancagua #losniñosnosetocan  #andreshernandez #tribunalesdefamilia #nomasdenunciasfalsas #chile #padresconderecho #viral #nomashijosrehenes #elecciones2025 #tvohiggins #diputadosrancagua",https://www.instagram.com/padres_con_derechochile/reel/DRA5_sJEW8o/
2025-11-13T18:50:44.000Z,36,4,NA,Hablemos de franco Parisi ..sobre la vulneración de la infancia ..denuncias falsas y desvinculación parental.  comenta comparte y da link... ..#padresconderechochile #francoparisi #alienacionparental #falsasdenuncias #eleccionespresidenciales #desvinculacionparental #infanciayfamilia #chile #nomashijosrehenes #tribunalesdefamilia #padresconderecho #andreshernandez #nomashijosrehenes #crianzacompartida #prm,https://www.instagram.com/padres_con_derechochile/reel/DRAdWJOEXjy/
2025-11-13T11:35:31.000Z,87,38,NA,Johannes Kaiser ..fuerte discurso para proteger la infancia en chile ..y los horrores que se están  comentiendo en los derechos de nuestros hijos en el gobierno del Boric.  con el paig.  comenta comparte y da link ..#padresconderechochile #johanneskaiser #conlosniñosno #derechosdelniño  #elecciones2025  #ruta4k #4k #kaiser #eleccionespresidenciales #chile #tribunalesdefamilia #padresconderecho #andreshernandez #nomashijosrehenes #niños #discursokaiser #franjaelectoral,https://www.instagram.com/padres_con_derechochile/reel/DQ_r7gYkTQU/
2025-11-12T21:48:23.000Z,178,7,NA,Secuestro Infantil ..No más hijos Rehenes ..miles de padres desvinculados de sus hijos por falsa denuncias...queremos justicia . #padresconderechochile #falsasdenuncias #pensiondealimentoschile #nomashijosrehenes #secuestroinfantil #alienacionparental #andreshernandez #nomasdenunciasfalsas #padresconderecho #chile #crianzacompartida,https://www.instagram.com/padres_con_derechochile/reel/DQ-NZvfEUP9/
2025-11-12T18:00:22.000Z,42,3,NA,la realidad de Parlamentarios de la Comisión Familia . la desvinculación parental..diputados que no manejan conceptos básicos de familia.  es irónico que voten por candidatos que han dañado la familia ..y a nuestros hijos . aprendamos a votar ..somos miles de padres afectados  a lo largo de todo chile ..en nuestra agrupación ahí madres y abuelas . esto es transversal.. No más hijos rehenes por el estado y el poder judicial...#padresconderechochile #falsasdenuncias #monicaarce #elecciones2025  #diputada #nomashijosrehenes #nomasfalsasdenuncias #comisionfamilia #andreshernandez #defensoriapadres #alienacionparental #chile #parlamentarias #viral #distrito12,https://www.instagram.com/padres_con_derechochile/reel/DQ9y8XZkZ9_/
2025-11-12T09:37:51.000Z,86,28,NA,Diputada Mónica Arce del distrito 12 desconoce las vulneraciones a la infancia ..y como progenitoras ocupan el sistema para  alejar a padres de sus hijos ..No sabe cómo funcionan las ocas en tribunales de familia ..como hacen informes falsos ..como el sistema se a corrompido para atrapar a niños y desvincularlos eternamente de su padre.  comenta ..comparte y da link...#padresconderechochile #falsasdenuncias #monicaarce #diputada #nomashijosrehenes #andreshernandez #padresconderecho #alienacionparental #chile #elecciones2025 #distrito12 #hijosrehenes #comisionfamilia #nomasfalsasdenuncias #ocas #mejorniñez #feminismo #corrupcion #tribunalesdefamilia,https://www.instagram.com/padres_con_derechochile/reel/DQ85tMpkUX3/
2025-11-10T23:52:43.000Z,49,4,NA,Presidenciales 2025 Chile .  hablemos de denuncias falsas..de  la corrupción en tribunales de familia...desvinculación parental...sepamos por quién votar.  Padres Con Derecho Chile te informará . comenta comparte y da link #padresconderechochile #elecciones2025 #falsasdenuncias #tribunalesdefamilia #eleccionespresidenciales #franjaelectoral #corrupcion #chile #nomashijosrehenes #nomasdesvinculacionparental #nomasfalsasdenuncias #votainteligente #familia #padresehijos #andreshernandez #padresconderecho,https://www.instagram.com/padres_con_derechochile/reel/DQ5Rv9YEQeq/
2025-11-08T20:28:04.000Z,56,7,NA,Padres con derecho en Rancagua ya con personalidad jurídica para defender tus derechos vulnerados. No mas Falsas Denuncias..No más Desvinculación Parental... comenta comparte y da link..#padresconderechochile #alienacionparental #tribunalesdefamilia #falsasdenuncias #nomashijosrehenes #chile #fnatt #andreshernandez #alejandrosantamaria #rancagua #padreehijos #nomasdenunciasfalsas  #viral #padresconderecho,https://www.instagram.com/padres_con_derechochile/reel/DQzww6jEUuo/
2025-11-07T11:47:51.000Z,45,6,NA,Borrando a Papá...con una Falsa denuncia . comenta ..comparte y da link . .#padresconderechochile #falsasdenuncias #tribunalesdefamilia #nomashijosrehenes #violenciaintrafamilar #alienacionparental #chile #padresconderecho #andreshernandez #viral #crianzacompartida #madres #narcisitas #padreehijo #borrandoapapá #nomasdenunciasfalsas,https://www.instagram.com/padres_con_derechochile/reel/DQwQmnHkRpd/
2025-11-06T18:25:47.000Z,49,4,NA,Digamos la verdad ..sobre las Denuncias Falsas  y La Desvinculación Parental ..junto al conductor Javier Fonseca del programa Digamos la Verdad. .comenta..comparte y da link.  @alselimfonseca #padresconderechochile #falsasdenuncias #digamoslaverdad #tribunalesdefamilia  #libertarios  #javierfonseca #nomashijosrehenes #chile #podcast #leytocornal #nomasdenunciasfalsas #andreshernandez #padresconderecho #feminismo,https://www.instagram.com/padres_con_derechochile/reel/DQuYletEf6B/
2025-11-06T10:50:29.000Z,33,2,NA,Caso de obstrucción parental de instituciones del Servicio de Mejor Niñez.  José Luis García.  padre que sigue luchando y denunciando ..hasta recuperar a su hijo . comenta comparte y da link..#padresconderechochile #falsasdenuncias #nomashijosrehenes #tribunalesdefamilia #mejorniñez #nomasdenunciasfalsas #chile #padresconderecho #viral #crianzacompartida #oln #padreehijo,https://www.instagram.com/padres_con_derechochile/reel/DQtlWdJkUh4/
2025-11-06T00:06:17.000Z,10,0,NA,NA,https://www.instagram.com/padres_con_derechochile/p/DQsbxoqEcYs/
2025-11-05T15:51:52.000Z,34,9,NA,Entrevista al diputado Cristian Labbe .. Sobre desvinculación parental.  y prevaricación en tribunales de familia.  comenta comparte y da link ..#padresconderechochile #cristianlabbe #kaiser #falsasdenuncias #tribunalesdefamilia #nomashijosrehenes #alienacionparental #nomasdenunciasfalsas #chile #viral #franjaelectoral #andreshernandez #padresconderecho #crianzacompartida #padreehijo #familia #derechosdelniño,https://www.instagram.com/padres_con_derechochile/reel/DQri-cgETfH/
2025-11-03T18:34:32.000Z,29,5,NA,Una FALSA DENUNCIA tiene que tener un castigo de cárcel efectiva ..actor Cristian Campos. comenta comparte y da link .. #padresconderechochile #falsasdenuncias #tribunalesdefamilia #cristiancampos #leytocornal #chile #nomasdenunciasfalsas #viral #nomashijosrehenes #abuso #injusticia #digirolamo #fundacionparalaconfianza #hermosilla #padresconderecho,https://www.instagram.com/padres_con_derechochile/reel/DQmsDhSkQss/
2025-11-03T15:26:39.000Z,34,3,NA,Vota Padres Con Derecho Chile..defenderemos tus derechos ante la desvinculación parental..y el abuso en los tribunales de familia.. comenta comparte y da link..#padresconderechochile #franjaelectoral #tribunalesdefamilia #elecciones2025 #falsasdenuncias #andreshernandez #chile #nomasdenunciasfalsas #padresconderecho #viral #nomashijosrehenes #feminismo #alienacionparental #desvinculacionparental #vota #masculinidad #crianzacompartida,https://www.instagram.com/padres_con_derechochile/reel/DQmWiC2kQai/
2025-11-02T20:41:18.000Z,55,4,NA,Futuro diputado contra las denuncias falsas.  Juan Pablo Sáez ..candidato de la agrupación Padres Con Derecho Chile...No más Falsas Denuncias. Comenta comparte y da link #padresconderechochile #falsasdenuncias #nomasdenunciasfalsas #juanpablosaez  #diputados #tribunalesdefamilia #padresconderecho #viral #candidato #franjaelectoral #nomashijosrehenes #alienacionparental #abuso #injusticia #chile #andreshernandez,https://www.instagram.com/padres_con_derechochile/reel/DQkVeqwkXr2/
2025-11-02T19:50:26.000Z,60,6,NA,"Hoy mi voz es #TuVoz 
Vota Vanessa Ferrer Radovich 🗳️diputada distrito 7 
i 83

#vanessaferrerdiputada #TuVoz #distrito7 #perspectivadeinfancia #crianzacompartida #falsasdenuncias #infanciaprotegida #i83",https://www.instagram.com/vanessaferrerradovic/reel/DQkPxl9kUNN/
2025-11-02T11:55:23.000Z,115,13,NA,Acusación ...Falsa Denuncia ..la verdad del actor Cristian Campos .en OnlyFama....se necesita con urgencia una ley contra las falsas Denuncias . Ley Tocornal.  comenta comparte y da link #padresconderechochile #tribunalesdefamilia #falsasdenuncias #nomasdenunciasfalsas #cristiancampos #chile #padresconderecho #viral #feminismo #raffaelladigirolamo #digirolamo #abuso #justicia #leytocornal,https://www.instagram.com/padres_con_derechochile/reel/DQjZn1qESES/
2025-11-01T00:23:08.000Z,21,3,NA,Hallowen de un padre sin sus hijos ..ante una denuncia falsa.. comparte ..comenta y da link . #padresconderechochile #halloweenmakeup #falsasdenuncias #nomasdenunciasfalsas #tribunalesdefamilia #nomashijosrehenes #padreehijo #halloween #padresconderecho #hijos #alienacionparental #jueces #justicia #narcisas,https://www.instagram.com/padres_con_derechochile/reel/DQflYuDEXw_/
2025-10-31T18:12:57.000Z,84,3,NA,Condena efectiva contra las Falsas Denuncias.  es tiempo de alzar  la voz ante estos abusos e. tribunales que afectan a miles de hombres y padres a lo largo de chile .. comenta comparte y da link.  #padresconderechochile #tribunalesdefamilia #falsasdenuncias #loquecallamosloshombres #nomasdenunciasfalsas #denunciasfalsas #abuso #mentura #culpable #mujeresquemienten #mujeres #injustucia #tribunales #padresconderecho #chile #viral,https://www.instagram.com/padres_con_derechochile/reel/DQe7LOFEWF8/
2025-10-30T16:15:24.000Z,20,7,NA,Falsas Denuncias y golpes...Lo que callamos los Hombres.  la historia de Freddy Años de tortura.  y maltratos ...violencia  intrafamiliar. ..comenta ..comparte y da link... la próxima historia puede ser la tuya.  #padresconderechochile #loquecallamosloshombres #vif #tribunalesdefamilia #falsasdenuncias #nomasdenunciasfalsas #chile #viral #feminismo #jueces #violenciaintrafamiliar #abuso #injusticia #divorcio #relatos,https://www.instagram.com/padres_con_derechochile/reel/DQcJDGzEatg/
2025-10-30T10:48:03.000Z,38,4,NA,"Corrupción en el Servicio de Mejor Niñez .. director Claudio Castillo..digamos basta al lucro de la infancia ...comenta comparte y da link ..Sin Filtro . #padresconderechochile #nomasdenunciasfalsas #tribunalesdefamilia #nomashijosrehenes 
#sinfiltrotv #adrachile #mejorniñez #claudiocastillo #losniñosnosetocan #chile #andreshernandez #infancia #alienacionparental #corrupción #infanciasvulneradas #psicologas",https://www.instagram.com/padres_con_derechochile/reel/DQbjTaWEZMd/
2025-10-29T17:51:09.000Z,49,2,NA,las falsas Denuncias están arraigadas en los tribunales desde hace mucho tiempo No esperes ser una víctima es tiempo de decir BASTA.  NO +FALSAS DENUNCIAS.  comenta ..comparte y da link.  #padresconderechochile #tribunalesdefamilia #falsasdenuncias #nomasdenunciasfalsas #leytocornal #abuso #feminismo #acusación #presuncióndeinocencia #padresconderecho #viral #tribunales #mujeres #mentira,https://www.instagram.com/padres_con_derechochile/reel/DQZvKjAkY9j/
2025-10-29T10:26:46.000Z,58,8,NA,según estadísticas mujeres ..madres son las que causan más daño o desviven a sus propios hijos.  pero para muchas juezas  o ministerio de la mujer solo los padres osea hombres son los violentos.  comenta comparte y da link.  #padresconderechochile #tribunalesdefamilia #madre #padresconderechochile #noticia  #chile #nomashijosrehenes #alienacionparental #feminismo #falsasdenuncias #viral,https://www.instagram.com/padres_con_derechochile/reel/DQY8OHpEXzG/
2025-10-28T16:06:34.000Z,115,14,NA,Bukele ..exige ADN obligatorio al recién nacido.  no mas estafas con la paternidad . No mas Hombres engañados con hijos q no son suyos . ni con pensiones que no corresponden.  esta realidad también tiene q ser en chile .. comenta comparte y da link #padresconderechochile #adnobligatorio #bukele #tribunalesdefamilia #fraudedepaternidad #elenmascarado #adn #paternidad #leydefiliación #nacimiento #padreehijo #engaño #hijos,https://www.instagram.com/padres_con_derechochile/reel/DQW-Rhdkbhd/
2025-10-27T22:58:43.000Z,119,16,NA,Actor chileno Cristian Campos se querella  por acusación Falsa de Abuso ..contra Claudia Di Girolamo  y contra Rafaella Di Girolamo. por acusarlo  Falsamente y ensuciar su Honra .. comenta. comparte y da link #nomasdenunciasfalsas #tribunalesdefamilia #padresconderechochile #cristiancampos #falsasdenuncias #chile #padresconderecho #viral #feminismo #justicia #abuso #raffaeladigirolamo #fundacionparalaconfianza #hermosilla,https://www.instagram.com/padres_con_derechochile/reel/DQVIp72kexQ/
2025-10-27T10:51:55.000Z,75,13,NA,caso Tocornal una crónica de una denuncia falsa.  comenta comparte y da link #padresconderechochile #falsasdenuncias #tribunalesdefamilia #leytocornal #nomasdenunciasfalsas #abuso #jorgetocornal #tribunales #chile #padresconderecho #viral #feminismo #denunciafalsa #condena #ley21675 #alienacionparental #prensa,https://www.instagram.com/padres_con_derechochile/reel/DQT1mrvkRlG/
2025-10-23T15:54:12.000Z,46,1,NA,Soy una más de los miles de padres desvinculados de sus hijos  por el sistema corrupto del lucro de la infancia en chile ...digamos basta a la desvinculación parental..únete a nuestra lucha... comenta comparte y da link.  #padresconderechochile #tribunalesdefamilia #falsasdenuncias #alienacionparental #nomashijosrehenes #nomasdenunciasfalsas #padresconderecho #nomasdenunciasfalsas #viral #ideologiadegenero #negociodelainfancia #chile #infanciasvulneradas #secuestroinfantil #padreehijo,https://www.instagram.com/padres_con_derechochile/reel/DQKENfZEZ3m/
2025-10-22T09:58:02.000Z,53,2,NA,TVN toca por primera vez las Denuncias Falsas en tribunales.  con el periodista Rafa Venegas ..el Caso Gisonni  como u. padre es acusado de abuso ..manipulado los hijos para mentir por su progenitora ...el caso muy parecido al de Jorge Tocornal ..en chile ahí miles de casos es tiempo de decir Basta.  comenta comparte y da link y digamos NO + FALSAS DENUNCIAS... #padresconderechochile #tribunalesdefamilia #falsasdenuncias #abuso #tribunalesdefamilia #chile #padresconderecho #andreshernandez #rafavenegas #tvn #leytocornal #gisoni #nomasdenunciasfalsas #denunciasfalsas #adrachile #injusticia #mujeres #feminismo #amigayotecreo #alienacionparental #desvinculacionparental #psicologo #argentina #ministeriodelamujer,https://www.instagram.com/padres_con_derechochile/reel/DQG3HRKkR1L/
2025-10-21T17:10:47.000Z,215,60,NA,hablemos de infancias vulneradas..y la LEY FUNA HOMBRES.  le preguntamos a la diputada Ana María Gazmuri.  integrante de la comisión Familia.  comenta .comparte y da link .. #falsasdenuncias #padresconderechochile #leytocornal #tribunalesdefamilia  #anamariagazmuri #padresconderecho #andreshernandez #infancia #vulneraciondederechosdelosniños #comisionfamilia #nomasdenunciasfalsas #elecciones #diputada #ley21675 #nomashijosrehenes #padreehijo #entrevista #sinfiltro,https://www.instagram.com/padres_con_derechochile/reel/DQFDuplEcPh/
2025-10-21T11:06:44.000Z,73,19,NA,Ley Funa hombres ..Ley 21.675 lo a cual ampara las falsas Denuncias y la desvinculación parental..solo el género masculino pierde la presunción de la inocencia y solo por ser mujer dice la verdad por un mero relato . infórmate NO + FALSAS DENUNCIAS...somos la agrupación  que lucha por tus derechos vulnerados . .comenta ..comparte y da link ..@alfonsoconcha @rafa.venegas @padresenaccionchile2024 @sinfiltros_tv @vanessaferrerradovic @diputadourruticoechea @diputadorobertoarroyo @elvitomartinez @prensachilena #tribunalesdefamilia #padresconderechochile #falsasdenuncias #leytocornal #abuso #nomasdenunciasfalsas #denunciasfalsas #injusticia #padresconderecho #padreehijo #feminismo #diputados #ley21675 #chile #andreshernandez #viral #nomashijosrehenes #tribunales #justicia #hombre #presuncióndeinocencia  #infancia #desvinculacionparental #alienacionparental,https://www.instagram.com/padres_con_derechochile/reel/DQEZ8s2EWB7/
2025-10-20T10:56:37.000Z,16,6,NA,Falsa Denuncia la Humillación que sufrió Jorge Tocornal . Entrevista exclusiva . a ex reo que compartió con Jorge Tocornal en la cárcel  ante una falsa denuncia .. Parte 1 ..la humillación. Comenta comparte y da link.  @radioadn97.9fm @rinconsalfate @juanpablosaezactor @rafa.venegas @alfonsoconcha @elvitomartinez @victorpiccoli.autor @nicolaslarrainoficial @padresenaccionchile2024 @javierrebolledoesco @biobiochile @sinfiltros_tv #padresconderechochile #javierrebolledo #tribunalesdefamilia #jorgetocornal #falsadenuncia #falsasdenuncias #padresconderecho #andreshernandez #chile #nomasdenunciasfalsas #viral #nomashijosrehenes #feminismo #leytocornal #injusticia #persoectivadegénero #ley21675 #alienacionparental #psicologas #prm #adrachile,https://www.instagram.com/padres_con_derechochile/reel/DQBz8U8Djf_/
2025-10-19T14:10:43.000Z,43,4,NA,Un pequeño homenaje en su día a todas las madres y abuelas que luchan por ver a sus hijos y nietos #nomáshijosrehenes,https://www.instagram.com/no_mas_hijos_rehenes/reel/DP_kdGLjFWw/
2025-10-19T10:15:46.000Z,58,8,NA,Entrevista exclusiva  Caso Tocornal ..entrevistaremos a un ex reo que conoció a Jorge Tocornal en la cárcel ..acusado de abuso  y violac ion ..como una falsa denuncia destruye vidas. .9 años condenado por un delito que era inocente . comenta ..comparte y da link ..sigue nuestras redes y nuestro canal de Youtube..@radioadn97.9fm @nunez.nunezjulio @melipillatv @biobiochile @biobiotv @padresenaccionchile2024 @alfonsoconcha @rafa.venegas @sinfiltros_tv @vanessaferrerradovic @nicolaslarrainoficial @radioagricultura @radiopudahuel @radioslibranexoeros #padresconderechochile #falsasdenuncias #leytocornal #javierrebolledo #tribunalesdefamilia #jorgetocornal #andreshernandez #padresconderecho #alienacionparental #tribunalesdefamilia #injusticia #abuso #nomasdenunciasfalsas #chile #viral #feminismo #nomashijosrehenes #padreehijo #miverdad #carcel #juicio #prensa #reportaje #sinfiltro,https://www.instagram.com/padres_con_derechochile/reel/DP_KTWQjlco/
2025-10-17T11:23:44.000Z,6,1,NA,"sabemos tu dolor al ser un padre desvinculado ..al sentir dolor por no ver a tu hijo . al ser acusado falsamentente con una denuncia.  al quebrar tu economía destruyendo tu imagen.  ven te invitamos a reconstruir te y ser parte de nuestra agrupación.  este sábado en la casa colorada  inscripciones en este link.. https://www.passline.com/view-event/el-despertar-del-padre
#padresconderechochile #jaimelaporte #padreehijo #tribunalesdefamilia #masculinidad #viral #recontruccionemocional #chile #conferencia #falsasdenuncias #desvinculacionparental",https://www.instagram.com/padres_con_derechochile/p/DP6JZsIEcSd/
2025-10-16T12:34:45.000Z,41,10,NA,Álvaro Casanova ..porque No te dejaban que vieras a tu hija Antonia ? ... historia de desvinculación parental.. como su suegra  Eli de Caso  prohibió todo vínculo con su hija Antonia Casanova . #padresconderechochile #alvarocasanova #elidecaso #alienacionparental #tribunalesdefamilia #desvinculacionparental #yuyunisnavas #padreehija #exclusiva #chile #viral #farandula,https://www.instagram.com/padres_con_derechochile/reel/DP3shfsETv7/
2025-10-14T11:04:24.000Z,95,13,NA,"PRM  Alienación. Parental ,,, el lucro con el dolor de la infancia . falsas Denuncias.. #tribunalesdefamilia #padresconderechochile #alienacionparental #falsasdenuncias #nomashijosrehenes #virel #nomasdenunciasfalsas #chile #padresconderecho #andreshernandez #feminismo #prm #mejorniñez #adrachile #ocas",https://www.instagram.com/padres_con_derechochile/reel/DPyYhCgkTxL/
2025-10-13T11:05:55.000Z,110,30,NA,Contra las Falsas Denuncias..es tiempo de legislar .. junto a la diputada Camila Flores..y padres con derecho chile...nomás falsas Denuncias y pena de cárcel para las delincuentes que la ejercen ..#padresconderechochile #falsasdenuncias #tribunalesdefamilia #camilaflores #nomasdenunciasfalsas #alienacionparental #desvinculacionparental #andreshernandez #valparaiso #chile #viral #ley21675 #jueces #elecciones #padreehijo #sinfiltro,https://www.instagram.com/padres_con_derechochile/reel/DPvzzioEeMF/
2025-10-11T11:27:46.000Z,93,21,NA,Audio de audiencia como una progenitora  es amparada por tribunales de familia ejerce violencia intrafamiliar ...golpea a un bebé.. intenta apuñalar al padre de su hijo ... y aún así un tribunal de familia lo considera intrascendente.. esto ocurre a lo largo de todo chile ... Digamos NO a la desvinculación parental .. comenta ..comparte y da link .@nunez.nunezjulio @franciscocancinov @diputadorobertoarroyo @pjudicialchile @rafa.venegas @melipillatv @infomelipilla @fnuevamente @padresdechile @padresenaccionchile2024 @puentes.de.amor.a.c @contingenciachileradio @sinfiltros_tv @diputadourruticoechea @camilaflores_o @vanessaferrerradovic @diputadoeduardoduran .#padresconderechochile #falsasdenuncias #alienacionparental #saludmental #tribunalesdefamilia #melipilla #poderjudicial #padresconderecho #padresenlucha #desvinculacionparental #feminismo #mujeresquemienten #vif #karinrojo #viral #juezas #celos #violenciaintrafamiliar #chile #presidenciables #diputados,https://www.instagram.com/padres_con_derechochile/reel/DPqsPNQEaLd/
2025-10-10T18:57:47.000Z,38,0,NA,Día internacional de la Salud Mental...muchas progenitoras necesitan terapia por el daño que hacen a sus hijos ..los utilizan . y hacen denuncias falsas ..de 5 mujeres 4 dicen que necesitan ir a terapia.. comenta ..comparte y da link ..#padresconderechochile #falsasdenuncias #alienacionparental l #saludmentalyemocional #mujeres #saludmental #psicologas #psicologo #desvinculacionparental #chile #viral #feminismo #tribunalesdefamilia #padreehijo #mujee #progenitoras #psiquiatría #nomashijosrehenes #nomasdenunciasfalsas,https://www.instagram.com/padres_con_derechochile/reel/DPo7etYEaKX/
2025-10-10T09:03:57.000Z,68,7,NA,La verdad de Álvaro Casanova.  su relación de padres con su hija Antonia.  y la relación con el clan  Eli de Caso . .. como fue cancelado como padre ..cómo fue acusado de maltratador ...20 años doues se atreve a hablar ..y el daño que se le ocasionó .  comenta ..comparte y da link ...#padresconderechochile #alvarocasanova #desvinculacionparental #antoniacasanova #primerplano #elidecaso #yuyuniznavas #granhermsno #padresconderecho #alienacionparental #danilo21 #viral #chile #onlyfama #exclusivo #nomasdenunciasfalsas #falsasdenuncias #vif #violenciaintrafamiliar #tribunalesdefamilia,https://www.instagram.com/padres_con_derechochile/reel/DPn3YsiESVM/
2025-10-09T16:58:43.000Z,46,8,NA,Negocio con la infancia... los PRM.. lucran con el dolor ..profesionales nefasto que le haran daño a tu hijo ..y apoyaran a madres nefastas y obstructoras .. nomás hijos rehenes.  comparte ..comenta y da link ..#padresconderechochile #desvinculacionparental #prm #tribunalesdefamilia  #infancia #tribunales #padresconderecho #padresenlucha #padreehijo #infanciasvulneradas #alienacionparental #falsasdenuncias #nomashijosrehenes #leytocornal #mejorniñez #sename #psicologos #trabajadorasocial,https://www.instagram.com/padres_con_derechochile/reel/DPmJBJNkRy3/
2025-10-08T11:27:45.000Z,46,5,NA,"Asi Mienten Miles de mujeres en tribunales de familia..y nacen las Falsas Denuncias amparadas por juezas y ministerios de la mujer.  Dañan a las  mismas mujeres y madres  buenas con esta actitud comenta . comparte y da link . #padresconderechochile #falsasdenuncias #nomasdenunciasfalsas #tribunalesdefamilia  #lamentira 
#padresconderecho #nomashijosrehenes #mujer #feminismo #engaño #justicia #mentira #viral #españa #chile #juezas",https://www.instagram.com/padres_con_derechochile/reel/DPi95D_kZDZ/
2025-10-07T21:44:39.000Z,61,7,NA,"apoyo Ciudadano ante las denuncias falsas  y la desvinculacion parental... tu también sumate y cambiemos este abuso .  comparte ..comenta y da link 
#padresconderechochile #falsasdenuncias #tribunalesdefamilia #alienacionparental l #justicia #nomasdenunciasfalsas #padresconderecho #andreshernandez #nomashijosrehenes #desvinculacionparental #chike #presidenciables #viral  #padresehijos",https://www.instagram.com/padres_con_derechochile/reel/DPhf2rrkfrw/
2025-10-07T07:59:54.000Z,12,3,NA,Infancias vulneradas ..debata con los presidenciables. 2025 ..evento histórico en la Pintana ..invitado todos los presidenciables para abordar temas de infancia y vulneración del estado ante la desvinculacion parental por organismos del estado.  y políticas en sus programas ante la protección de los niños ..un tema que nadie quiere tocar .  comenta..comparte y da link #padresconderechochile #debatepresidencial #falsasdenuncias #infancia #alienacionparental #padresconderecho #infanciasvulneradas #padreehijo #nomasdenunciasfalsas #nomashijoarehenes #kast #kaiser #parisi #mathei #meo #maynicolls #artes #debate2025 #jara,https://www.instagram.com/padres_con_derechochile/reel/DPgBfhxjgXr/
