fecha,me_gusta,comentarios,visualizaciones,descripcion,link
2023-10-25T13:00:04.000Z,60,8,NA,"Vía @padresporjusticia

Seguimos sumando Voluntades y trabajando a favor de la Niñez. Deseando que Chile cristalicen el sueño de la #CustodiaCompartida  gracias @CrianzaCl por la Invitación es un honor para #LucasP y #DiegoR aportar  nuestro granito en su lucha
🩵 Primero la Infancia 
#NoMasHijosRehenes 

Vota a Favor del cuidado compartido de hijos de padres/madres separados. 

https://congresovirtual.cl/project/3929 ( link en la biografía) 

La #LeyCrianzaCompartida busca que hijos e hijas de padres separados convivan el mismo tiempo con su mamá o papá, o que las decisiones respecto a ellos sean tomadas por igual. 🏡

¿Te sumas a esta iniciativa? Firma en el enlace de nuestra biografía ✍️⬇️
chng.it/VWNkLzzjFM",https://www.instagram.com/fundacion_crianza_compartida/p/Cy0psvCuvEa/
2023-10-24T15:09:10.000Z,65,7,NA,"Mañana de reunión con el Presidente de Comisión de Familia, seguimos informando y creando consciencia sobre los beneficios de los cuidados compartidos y la importancia de que se modifique el código civil a este régimen de vida 💙

Tremendo equipo @franpachecooo @fundacion_crianza_compartida @clau.casanga 

#proyectodeley 
#coparentalidad 
#crianzacompartidachile 
#votaafavor",https://www.instagram.com/hombresmaltratadoschile/p/CyyTreEuXT8/
2023-10-20T21:50:19.000Z,91,12,NA,"Voy a citar lo que sale en el boletín 🫣

“El presente proyecto de ley está en directa relación con la violencia psicológica que viven niños, niñas y adolescentes, y también con la falta de empatía de un sistema completamente PATRIARCAL que insiste y sostiene derechos de un GENITOR…”

Los leo que opinan ❌

#abandonoparental 
#chile 
#proyectodeley 
#paternidadcastigada 
#atentadoalacoparentalidad",https://www.instagram.com/hombresmaltratadoschile/reel/CyouObcvSP9/
2023-10-13T19:07:57.000Z,71,12,NA,"A votar por este proyecto de ley 💙

El link lo dejaré en historias 

#chile 
#cuidadoscompartidos 
#igualdad 
#proyectodeley",https://www.instagram.com/hombresmaltratadoschile/reel/CyWZt6bOl-4/
2023-10-13T01:39:14.000Z,59,5,NA,"En España, Argentina y Perú la obstrucción de vínculos está tipificado por ley como DELITO, ya que es un derecho propio de los niños, niñas y adolescentes, como sujetos de derechos que son.

Es lamentable como en nuestra legislación aún se dude de tipificar esto como delito, porque claro aquí en Chile no existe la obstrucción y obviamente no existen las malas madres o progenitoras tóxicas (léase cómo ironía), esto último es tabú. 

Sin embargo, el término Papito ❤️ es usado como motivo de burla para encasillar a todo padre que exija el derecho de su hijo a vincularse con él, que ironía no? 

Leo sus opiniones 💪🏻
@kingarturo23oficial  te apoyamos 👏 

#chile
#españa 
#perú 
#obstruccióndevínculosfamiliares 
#delito 
#padresconderechoadecidir 
#paternidadcastigada 
#abogadadeloshombres",https://www.instagram.com/hombresmaltratadoschile/p/CyUiPn_u3at/
2023-10-06T20:31:43.000Z,189,18,NA,"Reflexión: Ese día que me tomaron esa foto comencé a trabajar públicamente en la defensa para padres y hombres, por esa declaración recibí varios comentarios negativos por realizar lo que amo realmente y me sentía fatal pero jamás lo iba a demostrar y ahí figuraba riéndome. 

Bueno meses después sigo con todo el power y con la seguridad de que si bien enfrentamos un Everest cada día y en cada juicio, hemos tenido buenos triunfos 💙 

Quería agradecer a quienes siempre me han apoyado, ellos saben quienes son y a quienes he conocido y coinciden en mi lucha 👏👏👏 y por supuesto a ustedes papás, hombres y también mujeres que creen en esto, ya va un año desde que nació la idea de aterrizar @hombresmaltratadoschile y seguirá creciendo día a día porque está hecho con amor y preocupación 💪🏻",https://www.instagram.com/hombresmaltratadoschile/p/CyEiSGmPzcs/
2023-10-05T01:58:05.000Z,43,6,NA,"Testimonio real de una instrumentalización judicial ante Tribunal de Familia y falsa denuncia 🥹 pero para nuestras autoridades y tribunales, esto NO existe ❌

Vamos por más defensas y justicias 💪🏻

#chile
#violenciaalhombre 
#abogadadeloshombres 
#denunciafalsaigualdelito 
#registrodeudoresalimentos 
#apremiosilegítimos",https://www.instagram.com/hombresmaltratadoschile/reel/Cx_9V1mOWzh/
2023-09-27T21:07:58.000Z,128,23,NA,"Registro deudores y las falencias del sistema, que nadie restaura y devuelve 😠",https://www.instagram.com/hombresmaltratadoschile/reel/Cxta6z-PuK6/
2023-09-18T14:13:12.000Z,24,0,NA,"Feliz 18 a todos ❤️💙🤍

Que estas fiestas las vivan con autocuidado, si toman pasen las llaves su familia los espera 

 Volvemos con atenciones el 20 de sept. 🎉 

#chile #fiestadelachilenidad #sitomasnomanejes",https://www.instagram.com/hombresmaltratadoschile/p/CxVgp5Pu9LF/
2023-09-09T18:42:43.000Z,321,15,NA,"Hoy 9 S que se visibilice, la falsa denuncia es delito aleja a padres y madres de sus hijos, con consecuencias psicológicas macabras! 

Esta foto la encontré realmente genuina, no todas las mujeres apoyamos estas prácticas, no todas creemos en que los hombres sean malos, yo creo en la paternidad y en la igualdad 💙 

Foto extraída de @derechosdelhombreporaigualdad 

#9s 
#falsasdenuncias 
#chile 
#argentina 
#falseacussedday",https://www.instagram.com/hombresmaltratadoschile/p/Cw-0WEPOzam/
2023-09-08T15:55:42.000Z,31,2,NA,"9 S día de las falsas denuncias, basta de denunciar para obtener una desvinculación entre padres, madres e hijos. 

Cada dia veo verdaderos vías crucis de padres con no una sino hojas y hojas de denuncias, con cautelares eternas que conllevan a una padrecromía, absueltos penalmente y condenados por Tribunales de Familia. 

La denuncia Falsa debe ser Delito! 

#chile 
#abogadadeloshombres 
#obstrucción 
#paternidadcastigada 
#padresehijos 
#crianzaconsciente",https://www.instagram.com/hombresmaltratadoschile/reel/Cw78TxIu2CM/
2023-09-04T22:25:52.000Z,117,23,NA,"📌 Alerta de Red Flags 

Ayer nos etiquetaron varios que viéramos este capítulo de @granhermanocl en donde se normaliza la violencia  y en este caso hacia el hombre (Raimundo), quien también puede ser víctima de malos tratos y humillaciones por parte de una mujer, pero en Chile esto no se considera violencia! 

Un número no menor vive y sufre este tipo de tratos y cuando denuncian sus causas son archivadas o ni siquiera les dan curso, es una realidad silenciada y no tienen redes donde acudir a pedir ayuda. 

Dejemos de normalizar estos tratos, la violencia NO tiene género ❌

#chile
#violenciasingenero 
#toxicas 
#violenciaalhombre",https://www.instagram.com/hombresmaltratadoschile/reel/CwyVu2KPikB/
2023-08-30T16:26:41.000Z,21,1,NA,"Mensajes que llenan el 💙 

Vamos por más revinculaciones 💪🏻

#padresobstruidos 
#chile 
#abogadadeloshombres",https://www.instagram.com/hombresmaltratadoschile/p/Cwk01A1uMiF/
2023-08-19T20:05:46.000Z,44,0,NA,"Invita compañía de teatro @citri_nitas

Y Fundación Crianza Compartida Chile. 

Lugar: Sala Rubedo, Av independencia #1993, 

Metro Plaza Chacabuco, linea 3.

Hora: 20:00 horas

Funciones: viernes y sábado desde el 18 de agosto al 9 de septiembre 

Valor: $5000 p/p

Entradas: encitrinitas@gmail.com o al 

+56973302597

✅️ Funciones Viernes y Sábado a las 20 horas.

Comparte y difunde. Asiste con tu familia y amigos .

#LeyCrianzaCompartida

📅 No dejes de ser parte de la primera obra de teatro que aborda el impedimento de vínculos en Chile : Invicta dirigida por @claudio.r.altamirano de la compañía de teatro @citri_nitas .

#teatrochileno #impedimentodevinculos #obstrucciónparental #Alienaciónparental #falselyaccused #falsasdenuncias",https://www.instagram.com/fundacion_crianza_compartida/reel/CwI34kShZvu/
2023-08-10T14:37:46.000Z,6,0,NA,"Feliz día a cada uno de ustedes 🥳, mientras realizaba el post pensé en lo difícil de este trabajo y del cómo muchos hombres, no pueden conciliar esté con su vida familiar... 

Es más, el otro día llegó un papá que me dijo Clau: ""me canse de ser hombre y de trabajar por turnos. ¿Crees que mi familia valore mi trabajo? porque siempre estoy preocupado de cubrir lo que ellos quieren"" 🥺

Que extremo!!, pues ustedes se someten a largas jornadas de trabajo intensivo, fatiga y agotamiento mental que generan ausencia paterna y desencuentros afectivos con sus hijos, reduciéndose a una compensación monetaria y buenos beneficios como proveedores. 

En fin, pretendo hacer un video comentando sobre la Paternidad y sus caras en la minería chilena, pero hoy los saludo y espero que de verdad celebren, regaloneen y descansen ✨

#díadelminero 
#chile 
#turnos 
#paternidadausente",https://www.instagram.com/hombresmaltratadoschile/p/CvxIdpYMzlz/
2023-07-20T19:35:51.000Z,246,28,NA,"Los hijos no son instrumentos de venganza, ellos no deben estar al medio de una separación nos debemos a la infancia y en toda relación o proceso siempre primara el interés superior de ellos por sobre el adultocentrismo. 

#paternidadintervenida
#obstrucciondevinculosfamiliares 
#nomashijosderehenes",https://www.instagram.com/hombresmaltratadoschile/reel/Cu7ljJ-A525/
2023-07-20T00:03:33.000Z,75,28,NA,"Miércoles 🫣 (desliza) ➡️

Parece broma pero es cierto 😳 generalmente son hojas y hojas virtuales de causas 🥺 y no solo los obstruidos sino también los que viven falsas denuncias 😡",https://www.instagram.com/hombresmaltratadoschile/p/Cu5cVR8OsWy/
2023-07-18T15:14:45.000Z,45,4,NA,"Nos invitaron a participar de esta marcha de unión promovida por @padres_con_derechochile, que consideramos del todo justa ojalá puedan participar much@s ya que es la única forma de poder visibilizar esta realidad que afecta no a uno sino a un porcentaje indeterminado.

Muchos podemos hablar y visibilizar las denuncias falsas y defender los derechos de padres, pero son ustedes los afectados quienes deben empoderarse y salir en su defensa, así parten los grandes movimientos en la historia 💪🏼

📍¿Dónde? Palacio La Moneda

📌 ¿Cuándo? 12 de agosto 15:00

📱+56976716235

#coparentalidad 
#nomasdenunciasfalsas 
#igualdaddegénero 
#familiasunidas",https://www.instagram.com/hombresmaltratadoschile/p/Cu1-akTMINO/
2023-07-14T02:50:15.000Z,12,0,NA,"👀

Queremos contarles sobre esta nueva alianza que nos mantiene felices, porque de ahora en adelante podrán atenderse en nuestro centro con ella 🤩💙 

Ana María Contreras es Psicóloga Clínica y psicoterapeuta especializada en trauma relacional complejo. 

Define en sus palabras el trauma psicológico como algo transversal y no discrimina genero, edad, etnia, nivel socioeconómico, neurodiversidad. 

Por ello su trabajo se centra en tratar personas que han experimentado trauma psicológico (adultos y adolescentes) apoyando procesos psicoterapéuticos individuales y familiares.

📌 Atiende presencial y online 
📍Avenida José Joaquín Perez 4382, Of 9B
📲 @psicologiasensiblealtrauma 

#saludmental #saludybienestar #saludemocional #padresconscientes #superandomiedos #traumasensitiveyoga #traumaemocional #hombres #coquimbo #chile",https://www.instagram.com/hombresmaltratadoschile/p/CuqWCMnOT7w/
2023-07-10T23:31:16.000Z,46,5,NA,"Hemos estado algo ausente de redes porque estamos en proceso de capacitación en Panama City 🤩. Esperamos aplicar en coparentalidad todo lo aprendido en estas jornadas de estudios y así también logramos descansar con la familia, fueron casi 10 días intensos. Ahora retornando a retomar nuestras causas y lucha 💙",https://www.instagram.com/hombresmaltratadoschile/p/CuiQ4K9u4z3/
2023-06-18T00:40:31.000Z,174,22,NA,"Un afectuoso saludos a los papás que son parte de nuestro centro y aquellos que tambien luchan por sus medios, los abrazamos y no decaigan aun queda esperanza 🧡",https://www.instagram.com/hombresmaltratadoschile/reel/CtnKRF0Au32/
2023-06-08T02:53:07.000Z,137,31,NA,"#greenscreen El día lunes 05 de junio aparecio un tweet de la actual Ministra de la Mujer, celebrando en el contexto del Proyecto de Ley sobre protección integral por violencia de género en contra de la mujer.

1.- Con esta norma se obvia a los NNA como sujetos de derechos.

2.- ¿Bastará la mera denuncia? 

3.- ¿Qué pasa con la presunción de inocencia? 

#denunciasfalsas #coparentalidad #chile #obstrucciondevinculo #familias #abogadadeloshombres",https://www.instagram.com/hombresmaltratadoschile/reel/CtNpK51gkWK/
2023-06-03T19:45:15.000Z,206,14,NA,"Vale la pena volver a traer este video de @triquikonasmurga que grandes que son 🫶🏻 así que hoy y en homenaje a papás falsamente denunciados, declaró que soy mujer y creo en la igualdad y en los cuidados compartidos 💙 

#nomásfalsasdenuncias 
#paternidadeconsciente 
#nomáspaternidadcastigada 
#abogadadeloshombresypapás
#abogadadelosniños 
#abogadadeloshombres 
#crianzacompartida",https://www.instagram.com/hombresmaltratadoschile/reel/CtClHU4g0gD/
2023-05-09T16:09:32.000Z,161,24,NA,"Hoy es uno de esos días para celebrar 🤩

Contra todo pronóstico, logramos desvirtuar una de las peores y más maquiavélicas denuncias que un niñ@ puede vivir, que es un supuesto abuso sexual causado por su progenitor con el fin de obstruir vínculos parentofilial 😞

Una causa que sin duda seguiremos trabajando pero que ya mañana ambos podrán abrazarse, tras una larga espera judicial 🧡

#abogadadeloshombres #nomasdenunciasfalsas #noalaobstrucciondevinculos #obstruiresdelito #chile #coparentabilidad",https://www.instagram.com/hombresmaltratadoschile/p/CsB1CiquIip/
2023-05-01T13:52:28.000Z,26,0,NA,"Hoy se conmemora el día a los trabajadores, gracias a todos quienes aportan y permiten seguir construyendo para avanzar a un mejor desarrollo 💙

Hoy nos toca descansar 💫",https://www.instagram.com/hombresmaltratadoschile/p/Crs-_sEu5_U/
2023-04-17T16:22:41.000Z,91,41,NA,"A partir de mayo 2023, entra en vigencia la ley 21.484 sobre responsabilidad parental y pago efectivo de pago de la pensión de alimentos. 

¿Qué les parecen estas nuevas medidas? 🤔",https://www.instagram.com/hombresmaltratadoschile/reel/CrJMlOmgpTk/
2023-04-13T14:47:58.000Z,68,7,NA,"Fuimos invitados 🤩 a este maravilloso conversatorio con @abogadoleilacastillo sobre padres obstruidos una realidad que ocurre en Chile y en el mundo 😞

No se lo pierdan estará muy interesante y hablaremos de esta realidad silenciada. 

Los progenitores obstructores del vínculo parentofilial, la alienación parental, y el síndrome de progenitores tóxicos, EXISTEN! 

📌 Transmite @abogadoleilacastillo 
📌 Jueves 27 de abril 2023
📌 20:00 horas chile y 19:00 horas Colombia 

#paternidadcastigada #crianzarespetuosa #coparentabilidad #chile #colombia",https://www.instagram.com/hombresmaltratadoschile/p/Cq-htXxukGi/
2023-04-12T18:11:10.000Z,161,22,NA,"Qué más puedo decir chocha con este caso 🤩

Logramos, tras una denuncia Falsa de Violencia, obstrucción de vínculo y proteccional abierta:

📌 Una revinculación de padre e hija, de todos los fines de semana 💙

📌 Descartar el acto de violencia.

📌 Cerrar proteccional 

#defensamasculina #abogadadeloshombres #chile #padresehijos #parentabilidadpositiva #denunciafalsa",https://www.instagram.com/hombresmaltratadoschile/p/Cq8hfz2L3iz/
2023-04-12T00:47:28.000Z,78,15,NA,"📌 A raíz de esta noticia de @informateserena me di cuenta que poco se habla de las altas tasas de suicidio masculino a nivel mundial.

El hombre es más reprimido de sus emociones, deben siempre mostrarse fuertes hoy algunos son reducidos a un rol provedor con una constante presión psicológica  y social, sin redes y sin políticas públicas que crean en su vulnerabilidad.

La mujer, en cambio estadísticamente tiene más pensamientos suicidas y tendencia a la depresión, pero hoy tiene más redes de apoyo, centros o casas de acogidas, talleres de empoderamiento y un sin fin de políticas públicas orientadas a nosotras.

Entonces, ¿Podría ser el suicidio masculino una cuestión de género? 

Los leo 💫",https://www.instagram.com/hombresmaltratadoschile/p/Cq6qDh6OR_A/
2023-03-31T01:54:22.000Z,92,7,NA,"¿Se imaginan ese abrazo?

En el cumple de la peque, su papá pudo ir abrazarla, tras 7 meses de obstrucción y mentiras 🥺

Ojalá algún día puedan lograr entender que No todos los hombres son malos y que NO todos los padres son desentendidos de su paternidad, aún quedan aquellos que luchan día a día por estar junto a sus hijos y sólo por ellos aunque sea un mínimo porcentaje como me dicen muchas colegas o mujeres, no dejaré de luchar por la igualdad 💙

Porque los niños merecen crecer con ambos padres a su lado, aún cuando no sean pareja 💫

#paternidadresponsable #maternidadconsciente❤️ #crianzarespetuosa #coparentabilidad",https://www.instagram.com/hombresmaltratadoschile/p/Cqb4K99OIoA/
2023-03-26T23:15:25.000Z,62,7,NA,"En Chile, nuestra legislación permite impugnar paternidad para hijos nacidos dentro del matrimonio en el siguiente plazo: 

""La paternidad del hijo concebido o nacido durante el matrimonio podrá ser impugnada por el marido, dentro de los 180 días siguientes al día en que tuvo conocimiento del parto, o dentro del plazo de un año contado desde esa misma fecha, si prueba que a la época del parto se encontraba separado de hecho de la mujer"".

En España, el marido podrá ejercer la acción de impugnación de paternidad, en el mismo plazo de 1 año, pero dicho plazo comienza desde que toma conocimiento de su falta de paternidad biológica.

En Perú, se consagra la falsa paternidad y está penada por Ley con pena de cárcel a quien atribuye Falsa Paternidad a un menor.

En Argentina, El marido puede impugnar la paternidad de los hijos nacidos durante el matrimonio o dentro de los trescientos días siguientes a su disolución o anulación, alegando que él no puede ser el padre o que la paternidad presumida por la ley no debe ser razonablemente mantenida en razón de pruebas que la contradicen.

De acuerdo a lo anterior, nuestros plazos son absolutamente ilógicos y deben ser contabilizados desde que se toma conocimiento de la falsa paternidad, ya que es un fraude que afecta a niños y padres.

Si quieres que esto cambie, firma acá y hagámoslo posible.

📌 https://chng.it/FYnQhKYW 

#nomásfalsapaternidad #paternidadengañada #ADN #pruebabiológica #filiación",https://www.instagram.com/hombresmaltratadoschile/p/CqRSzTpMh1U/
2023-03-24T21:43:26.000Z,140,33,NA,"Este video fue pedido por un papá que hoy vive una terrible realidad. Ya es tiempo de que existe una ley más flexible en plazos, para aquellos padres que han reconocido hijos por engaño de una madre. 

El plazo para impugar es de hasta 1 año, demasiado corto en relación a todas las obligaciones económicas y morales que asume un padre cuando hay filiación determinada. 

Es por eso que incie una petición de firma para que se modifique la Ley en Impugnación de Paternidad en caso de Fraude Biológico. Ayudános a avanzar en esto 🙌

📌 Link 👉🏻 https://chng.it/FYnQhKYW",https://www.instagram.com/hombresmaltratadoschile/reel/CqL-hxOATUy/
2023-03-22T00:40:13.000Z,95,12,NA,"❌ No más Juanas Rivas, ✅ SÍ a la tipificación del S.A.P.",https://www.instagram.com/hombresmaltratadoschile/reel/CqEkRp_gVs1/
2023-03-17T01:18:24.000Z,133,21,NA,"En tik tok me bajan los videos, pero me lo enviaron y grafica un episodio real de  VIOLENCIA PSICOLÓGICA, a él sólo lo graba un tercero que observa la situación pero ¿y si fuera al revés? 

No normalicemos estas conductas, la violencia al hombre existe y es mucho más común de lo que se cree 😞. Ayer tras el video del caso de Buin me escribieron mucho diciendo mientras ellos sigan riéndose de sus amigos o compañeros que les cuenten esta situación, seguirá pasando y les aseguro que aumentará más.",https://www.instagram.com/hombresmaltratadoschile/reel/Cp3wEESAfpW/
2023-03-15T22:12:18.000Z,108,26,NA,"❌ Titular Ambiguo ❌

Cuántas veces leemos un titular y asumimos lo que no es o si soy maquiavélica, quizás ese es el fin comunicar ocultando la realidad. El hombre no es víctima.

El titular habla de Adolescente, pero nada dice que LA VICTIMARIA es una MUJER de 17 años, quien sin piedad mató a su pareja de 19 años, apuñalandolo en varias oportunidades. 

La madre de la víctima, acusa que ella lo golpeaba y él había denunciado estos hechos.

Me enoja porque quizás él a cuantos tribunales recurrió, cuántas veces habrá denunciado estar en peligro y posiblemente cuantos se rieron de él, bajo la concepción de que él hombre NO ES VÍCTIMA y menos a mano de una mujer. 

En Chile se ha transversalizado a todo ámbito (educación, poder judicial y gobierno 🙄) la ""perspectiva de género"" que más bien ya es una ""ideología Feminista"", considerando vulnerables sólo a mujeres, suprimiendo al hombre o al padre y posicionándolo en una categoría absolutamente inferior en Derechos al momento de enfrentar un proceso judicial. 

El ministerio de la mujer y EQUIDAD, debe también fomentar que LA VIOLENCIA NO TIENE GÉNERO y dejar de fomentar campañas o programas separatistas.

Un abrazo, para esa madre.

#24horas #masculinidad #violenciahaciaelhombre #realidadsilenciada",https://www.instagram.com/hombresmaltratadoschile/p/Cp0G5FksOyw/
2023-03-08T16:03:48.000Z,76,9,NA,"Hoy 8 de Marzo se conmemora el día Internacional de la Mujer y no ha dejado de ser polémico pues en redes, asociaciones y agrupaciones feministas han entregado directrices del cómo ustedes hombres deben hoy enfrentar este 8M, rescatando algunas que me sorprenden bastante, tales como: 

🚩 No regales flores ni chocolates. 
🚩 No seas protagonista hoy
🚩 Facilita las huelgas y espacios de exposición a mujeres 
🚩 cuestiona y reflexiona tus PRIVILEGIOS. 

Para escribir esta reflexión leí bastante prensa y opiniones vertidas una de las que más me llamo la atención fue que hoy ustedes, hombres no pueden ser parte del 8 M, porque ustedes “son precisamente los protagonistas del PROBLEMA por ende no pueden participar en la solución y agrega que los Hombres no DEBEN SER UN ESTORBO, anteponiendo sus propias inquietudes y deberían por sobretodo CALLARSE, ya que seríamos nosotras las mujeres quienes decidamos cuál es su rol en esta lucha” (Vocera y coordinadora 8M, 2020) 

Hoy en pleno 2023, y sin desmerecer años de lucha por la igualdad en los derechos de las mujeres, consideró que sí, los Hombres pueden participar y conmemorar este 8M, que callarlos y no dejarlos participar a su modo ya sea felicitando o regalando algo a su mujer o hija es hacer justamente lo que se reclama o se sigue “luchando”, el silenciar. 

Existen hombres que si abrazan su causa, ya sea porque tienen hijas, madres, esposas, existen los que no son machistas y también están aquellos que se puedan sentir más femeninos y por ende también pueden empatizar. 

Yo hoy sostengo que la balanza sigue desequilibrada, pues el feminismo radical como lo expresado al principio anula el rol de padres y estos han visto mermados sus derechos disminuyendo así su masculinidad e impedidos de ser padres y en donde la sociedad en general sólo les asigna un rol de proveedor cuando se es progenitor no custodio, omitiendo por completo sus derechos a participar en la crianza de sus propios hijos. 

Y tal como lo señala Octavio Salazar, la verdadera revolución en el XXI es de los hombres y agregó a esto en su rol de padres. 

  Un abrazo 

Claudia Casanga, Abogada del Centro de defensa masculina.",https://www.instagram.com/hombresmaltratadoschile/p/CpiLGQsOFzE/
2023-03-07T03:55:46.000Z,193,73,NA,"Estamos felices de anunciar que ya es realidad 🤩 

Algo que partió como un concepto de defensa juridica, hoy se materializa con la primera oficina de muchas que pronto se inaugurarán ✊🏻 

Gracias por su apoyo! Seguiremos hablando y defendiendo la maculinidad, paternidad y coparentabilidad 💙 

#chile🇨🇱 #centrodedefensamasculina #paternidad #crianzarespetuosa",https://www.instagram.com/hombresmaltratadoschile/reel/CpdsGNKgQIE/
2023-02-27T18:22:50.000Z,110,20,NA,"Los gastos extraordinarios, son aquellos que no se pueden preveer al momento de fijar la pensión de alimentos. Se entienden por aquellas necesidades posteriores como hospitalizaciones y gastos médicos de urgencia. 

📌 Se pagan en una cuenta distinta a la de los alimentos 
📌 Deben estar fijados por resolución para estar obligados.
📌 Se justifican con boletas.
📌 Generalmente se obligan a su pago en 50 y 50% 
📌 No son retroactivos

✅ Asesórate siempre 

#padresinformados #registrodeudoresalimentos #deuda #pensióndealimentos #tribunalesdefamilia #chile",https://www.instagram.com/hombresmaltratadoschile/reel/CpLPsAzAbjn/
2023-02-23T21:42:02.000Z,149,33,NA,"No a la cosificación de los niños 😡

A veces el retraso del pago de la pensión, se debe a causas justificadas pero en ningún caso  puede condicionar la no vinculación con un padre. Si justificas este actuar deberías reconsiderar tus valores en la crianza ✨

#nomáspaternidadcastigada #chile",https://www.instagram.com/hombresmaltratadoschile/reel/CpBROZ6gyjp/
2023-02-17T16:43:24.000Z,121,12,NA,"Nos movilizamos a Concepción y tuve una gran reunión de colegas con el seco @franpachecooo uniendo ideas por los derechos de los padres y coparentabilidad 🤩 

#colegasaprendiendojuntos #coparentabilidad #familia #equidad  #concepción #chile",https://www.instagram.com/hombresmaltratadoschile/p/CoxUhvHucta/
2023-02-16T01:22:35.000Z,105,14,NA,"Se alinean los planetas y está mujeraza llega a mi ciudad 🤩 y nos reunimos para poder seguir creando, luchando y uniendo fuerzas por los derechos de los padres 💙 @caro__val @fundacion_crianza_compartida 

#familia #crianzarespetuosa #crianzaconsciente #coparentabilidad",https://www.instagram.com/hombresmaltratadoschile/p/CotGWn8OuKj/
2023-02-13T18:45:03.000Z,108,3,NA,"¿Qué puedo hacer si hay mal utilización de la pensión de alimentos? 🤔

En este video te dejamos algunos tips ✨

Si te sirve la información coméntanos y comparte ✊🏻",https://www.instagram.com/hombresmaltratadoschile/reel/ConO_zIAjta/
2023-02-06T19:06:31.000Z,112,25,NA,"📌 Información importante para Marzo! 

A muchos padres se les niega información en el establecimiento educacional de sus hijos por no detentar el cuidado personal, así que si es tu caso debes estudiar la circular 27 de la Superintendencia de Educación que regula estos actos discriminatorios. 

📌 Denuncia y empoderate de tu rol de padre 🤩",https://www.instagram.com/hombresmaltratadoschile/reel/CoVPivsgxCb/
2023-01-25T16:03:14.000Z,123,16,NA,"Cómo obtener tu asesoría con nosotros ✨

✅ Agenda tu cita por nuestras redes 

📌 @hombresmaltratadoschile 
📌www.hombresmaltratadoschile.cl 

✅ Ten tu clave única para poder acceder a tu OJV. 

✅ Tenemos citas online a todo Chile y presencial en Coquimbo- La Serena.",https://www.instagram.com/hombresmaltratadoschile/reel/Cn2BQijjNDy/
2023-01-23T18:55:05.000Z,100,17,NA,"Hablemos de violencia vicaria…

Se define como único agresor al hombre y es la que ejerce sobre los hijos para herir a la mujer y si fuera al revés? 🙄",https://www.instagram.com/hombresmaltratadoschile/reel/CnxLjGtjrab/
2023-01-13T17:16:52.000Z,84,12,NA,"Desliza ➡️ ➡️ ➡️

Y supuestamente NO existe el síndrome de alienación parental en Chile...

📌 Antonia Orellana, Ministra de la Mujer señala que es un ""invento"". @minmujeryeg 

📌 La defensoría de la niñez, dice que no tiene respaldo y su ""tipificación"" afecta el interés superior de los niños. @defensoria_ninez 

📌 La comisión de Familia de la Cámara de de Diputados y Diputadas, señala que de legislar se desacreditaría las denuncias de violencia de género de las mujeres. @diputadasydiputadoscl 

📌 La red Chilena contra violencia hacia las mujeres, dice que este Síndrome representa un peligro para la justicia de mujeres y niñas, porque pone en duda a quienes son víctimas de violencia machista. 

Les dejo 6 extractos de sentencias de nuestros Tribunales de Justicia que contienen criterio sobre alineación y empíricamente demuestra la realidad que se vive en nuestros Tribunales de Familia, este proyecto buscaba tipificar lo que ya es realidad en Chile, que lo quieran negar por arbitrariedades políticas es otra cosa.

#nomáspaternidadcastigada 
#chile 
#tribunalesdefamilia 
#notodopadreesmalo 
#laviolencianotienegenero 
#infanciaprotegida",https://www.instagram.com/hombresmaltratadoschile/p/CnXQiKUrjZO/
2023-01-12T18:14:59.000Z,168,53,NA,"Lamentable rechazo al síndrome de alienación como acto constitutivo de V.I.F. 

El gobierno y agrupaciones feministas celebraron este rechazo, así que nuevamente en Chile se castigó la paternidad y los hombres cada día más son vulnerables al momento de enfrentar un Tribunal de Familia. 

❌ No todo padre es malo y no todo papá es un mero genitor como le dicen. 

Como centro privado seguiremos visibilizando esta cruda realidad y en donde nuevamente los niños son puestos en segundo plano por sobre el interés de la madre, porque uno de los argumentos para rechazar es cuidar a las mujeres y sus denuncias de violencia de género, es decir la mal utilización que haría el padre de este síndrome. 

#paternidadcastigada #alienaciónparental #chile #niñezsegurayprotegida #abogadadeloshombres",https://www.instagram.com/hombresmaltratadoschile/reel/CnUx0UJjy8q/
2023-01-10T21:06:48.000Z,190,33,NA,"Mañana 11 de enero 2023 ✨ se discute por primera vez el Síndrome de Alienación Parental  o S.A.P como acto constitutivo de violencia intrafamiliar, con modificaciones a la ley 19.968 y 20.066 💙 @crianza_compartida_chile.cl 

✅Apoyamos 100% por una paternidad no castigada 

#paternidadefectiva #paternidadeconsciente #derechodelosniños #abogadadeloshombres #avancemosporlaigualdad",https://www.instagram.com/hombresmaltratadoschile/reel/CnP8DmXjfqk/
2023-01-05T04:47:41.000Z,126,25,NA,"¿Paternidad castigada? 🥺

Hasta cuando se permitirá el abuso, la triangulación o alineación de un niño o es que prima más el interés del adulto…. 

#paternidadcastigada #abogadadeloshombres #chile #coparentabilidad #familia",https://www.instagram.com/hombresmaltratadoschile/reel/CnBUA9cDiy4/
2022-12-30T04:13:59.000Z,114,9,NA,"❌ Poder Judicial  @teletrece 

www.hombresmaltratadoschile.cl",https://www.instagram.com/hombresmaltratadoschile/reel/CmxznxuD1wB/
