fecha,me_gusta,comentarios,visualizaciones,descripcion,link
2025-05-18T22:56:21.000Z,10,2,NA,@javierrebolledoesco @chilevision @meganoticiascl @defensoria_ninez @defensoria_penalpublica @ni1diamas_ @contraloriacl @munilascondes @muniprovi @munistgo @munilareina @vitacura_ @muninunoa @biobiochile @biobiotv @ciper_chile @pjudicialchile @magistradasymagistradosdechile @canal13cl @chilevision @fnuevamente @tvamaro @gonzalofeito #maltratoinfantil #funcionariospublicoscorruptos #falsasdenuncias #poderjudicial #fiscalia #abusodepoder #feminismo @ciper_chile @factoscl @pjudicialchile @rafa_cavada @subseninez,https://www.instagram.com/chile_in_justo_/p/DJz7ly2RfSx/
2025-05-17T23:32:40.000Z,25,0,NA,NA,https://www.instagram.com/chile_in_justo_/reel/DJxfEnax88K/
2025-05-16T19:07:38.000Z,40,0,NA,NA,https://www.instagram.com/chile_in_justo_/reel/DJucBmDRQ3t/
2025-10-01T11:20:30.000Z,15,5,NA,NA,https://www.instagram.com/chile_in_justo_/reel/DJiOTzgoeOJ/
2025-05-06T22:48:05.000Z,14,3,NA,@javierrebolledoesco @chilevision @meganoticiascl @defensoria_ninez @defensoria_penalpublica @ni1diamas_ @contraloriacl @munilascondes @muniprovi @munistgo @munilareina @vitacura_ @muninunoa @biobiochile @biobiotv @ciper_chile @pjudicialchile @magistradasymagistradosdechile @canal13cl @chilevision @fnuevamente @tvamaro @gonzalofeito #maltratoinfantil #funcionariospublicoscorruptos #falsasdenuncias #poderjudicial #fiscalia #abusodepoder #feminazis,https://www.instagram.com/chile_in_justo_/p/DJVFM1hxm8f/
2025-05-03T00:26:18.000Z,11,0,NA,@javierrebolledoesco @chilevision @meganoticiascl @defensoria_ninez @defensoria_penalpublica @ni1diamas_ @contraloriacl @munilascondes @muniprovi @munistgo @munilareina @vitacura_ @muninunoa @biobiochile @biobiotv @ciper_chile @pjudicialchile @magistradasymagistradosdechile @canal13cl @chilevision @fnuevamente @tvamaro @gonzalofeito #maltratoinfantil #funcionariospublicoscorruptos #falsasdenuncias #poderjudicial #fiscalia #abusodepoder #feminazis,https://www.instagram.com/chile_in_justo_/reel/DJK9LskxI1Z/
2025-04-30T18:37:56.000Z,11,0,NA,@javierrebolledoesco @chilevision @meganoticiascl @defensoria_ninez @defensoria_penalpublica @ni1diamas_ @contraloriacl @munilascondes @muniprovi @munistgo @munilareina @vitacura_ @muninunoa @biobiochile @biobiotv @ciper_chile @pjudicialchile @magistradasymagistradosdechile @canal13cl @chilevision @fnuevamente @tvamaro @gonzalofeito #maltratoinfantil #funcionariospublicoscorruptos #falsasdenuncias #poderjudicial #fiscalia #abusodepoder #feminazis,https://www.instagram.com/chile_in_justo_/reel/DJFLi1wxyFC/
2025-04-30T18:15:27.000Z,4,0,NA,@javierrebolledoesco @chilevision @meganoticiascl @defensoria_ninez @defensoria_penalpublica @ni1diamas_ @contraloriacl @munilascondes @muniprovi @munistgo @munilareina @vitacura_ @muninunoa @biobiochile @biobiotv @ciper_chile @pjudicialchile @magistradasymagistradosdechile @canal13cl @chilevision @fnuevamente #maltratoinfantil #funcionariospublicoscorruptos #falsasdenuncias #poderjudicial #fiscalia #abusodepoder #feminazis,https://www.instagram.com/chile_in_justo_/reel/DJDdUeGoRM7/
2025-04-27T21:24:30.000Z,4,0,NA,NA,https://www.instagram.com/chile_in_justo_/reel/DI9wms_RTBQ/
2025-04-27T21:22:11.000Z,7,0,NA,NA,https://www.instagram.com/chile_in_justo_/reel/DI9wSjMxnSC/
2025-04-27T17:37:45.000Z,5,0,NA,NA,https://www.instagram.com/chile_in_justo_/reel/DI9Wn2rRCOi/
2025-04-26T02:53:16.000Z,13,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/DI5Mq1ruJzN/
2025-05-18T14:41:59.000Z,4,1,NA,NA,https://www.instagram.com/chile_in_justo_/reel/DI2Vzssx5Ak/
2025-04-24T01:42:42.000Z,3,0,NA,NA,https://www.instagram.com/chile_in_justo_/reel/DIz68J-IP3i/
2025-04-23T03:54:34.000Z,9,3,NA,CRÍMENES SILENTES #falsasdenuncias #maltratoinfantil,https://www.instagram.com/chile_in_justo_/reel/DIxkTZGxkdP/
2025-09-11T00:37:53.000Z,9,1,NA,NA,https://www.instagram.com/chile_in_justo_/p/DIr8urnxekL/
2025-04-20T00:26:26.000Z,4,0,NA,NA,https://www.instagram.com/chile_in_justo_/reel/DIpeuwHTC-i/
2025-07-24T00:22:30.000Z,10,1,NA,NA,https://www.instagram.com/chile_in_justo_/reel/DIpP0K5RkLg/
2025-04-17T01:04:10.000Z,14,0,NA,NA,https://www.instagram.com/chile_in_justo_/reel/DIh08pSIeX3/
2025-04-05T02:19:43.000Z,6,0,NA,NA,https://www.instagram.com/chile_in_justo_/reel/DIDEGr0oHNT/
2025-04-05T02:17:47.000Z,5,0,NA,NA,https://www.instagram.com/chile_in_justo_/reel/DIDD4hgoAV6/
2025-03-24T03:48:38.000Z,1,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/DHkUxedx0Bg/
2025-03-21T19:02:10.000Z,4,0,NA,"Acá la invitación formal de este Valiente periodista @javierrebolledoesco.

INVITACIÓN AL LIBRO QUE MUCHOS QUISIERON CENSURAR:

“FALSAS DENUNCIAS”

Prepárate para leer lo que nadie se atreve a decir.
Este no es un libro políticamente correcto.
Este es un libro con huevos.
Escrito por un periodista valiente que rompió el silencio. Que se enfrentó a la dictadura del victimismo, a los dogmas del feminismo radical y a las redes de poder que se enriquecen con cada denuncia falsa.

¿Hasta cuándo vamos a seguir permitiendo que mujeres sin escrúpulos usen a sus hijos como armas para vengarse, manipular, ganar beneficios económicos o simplemente destruir al padre?

¿Hasta cuándo los tribunales seguirán siendo cómplices pasivos del exterminio emocional de hombres inocentes?

Este libro expone con nombre y apellido cómo operan estas verdaderas redes de destrucción familiar: madres disfuncionales, asistentes sociales corruptas, psicólogos corruptos, jueces cobardes y un sistema ciego y sordo al sufrimiento real. ¿El resultado? Padres destruidos. Hijos traumatizados. Y una verdad silenciada.

Si eres padre, si has sido víctima, si estás harto de la mentira, este libro es para ti. 

No es una lectura cómoda.
Es una lectura necesaria.
Porque ya es hora de prenderle fuego a las mentiras.

POR NUESTROS NIÑOS, POR UN CHILE JUSTO.

#paternidadresponsable #derechosparentales #padresseparados #alienacionparental #derechosdelpadre #leydefamilia #abogadosdefamilia #igualdadparental #hijosypadres #amorpaterno #derechosdelniño #tuicioncompartida #cuidadocompartido #cuidadopersonal #divorcios #sap #sindromedealienacionparental #leydetuicioncompartida #tribunalesdefamilia #demanda #acusacionfalsa #peritajespsicológicos #tallerhabilidadesparentales #falsasdenuncias",https://www.instagram.com/chile_in_justo_/p/DHeECZcR91d/
2025-03-21T16:11:08.000Z,8,1,NA,NA,https://www.instagram.com/chile_in_justo_/p/DHdyjqORPb9/
2025-08-27T18:49:45.000Z,4,3,NA,"VALERIA LAZCANO FLORES, SINIESTRA FUNCIONARIA PÚBLICA, UTILIZA A SUS HIJOS PARA MANIPULAR Y EJERCER VIOLENCIA INFANTIL.

#paternidadresponsable #derechosparentales 
#padresseparados #alienacionparental #derechosdelpadre #leydefamilia #abogadosdefamilia #igualdadparental #hijosypadres #amorpaterno #derechosdelniño #tuicioncompartida #cuidadocompartido #cuidadopersonal #divorcios #sap #sindromedealienacionparental #leydetuicioncompartida #tribunalesdefamilia #demanda #acusacionfalsa #peritajespsicológicos #tallerhabilidadesparentales
@munilascondes catasanmartinlascondes @pjudicialchile 

Fuente video : publicación abierta desde Instagram de macasanchezoficial
#valerialazcano",https://www.instagram.com/chile_in_justo_/reel/DHHIceSRRgK/
2025-03-10T15:07:04.000Z,3,2,NA,"“Hoy celebramos con fuerza a las mujeres de calidad: las que se levantan con dignidad, construyen con amor, educan con valores y entienden que la maternidad es un honor, no una herramienta de manipulación. Mujeres que brillan por su integridad, no por lo que pueden arrancar de otros.

Pero también, con la misma fuerza, condenamos a aquellas que, por vileza o interés, usan a sus propios hijos como armas de guerra, saboteando su relación con el padre para sacar provecho material o alimentar su ego enfermo. Mujeres así no son madres, son carceleras de la infancia, destructoras de la inocencia y enemigas de la justicia.

Que el futuro tenga más mujeres íntegras y menos parásitos emocionales que viven del chantaje y la miseria ajena.”

Por un Chile justo!",https://www.instagram.com/chile_in_justo_/reel/DHBbkT0xfov/
2025-08-27T18:50:04.000Z,13,5,NA,"Simón Salvachúa: el extranjero cómplice de un crimen contra la infancia

Este sujeto no es un simple acompañante, es el tercer marido de la siniestra y corrupta asistente social de @munilascondes Valeria Lazcano Flores. Simón Salvachúa es cómplice directo de una operación criminal que lleva años destruyendo el vínculo entre una niña y su padre.

Un argentino sin raíces en Chile, sin historia, sin rostro, sin moral, que se integró a una familia no para cuidar, sino para ser parte activa de una red de mentiras, suplantación de identidad, y manipulación institucional.

Este personaje mintió en tribunales, participó en la suplantación del rol paterno, y fue pieza clave para que la menor fuera sacada ilegalmente del país hacia Argentina. Todo esto con la venia de la jueza Susan Sepúlveda Chacama —quien ha protegido esta red— y la corrupta asistente social Valeria Lazcano, la misma que ha vulnerado sistemáticamente los derechos de su propia hija, instrumentalizándola con impunidad.

¿Hasta cuándo se seguirá normalizando este tipo de violencia encubierta? ¿Hasta cuándo se permitirá que un extranjero cualquiera venga a destruir la vida de una niña sin consecuencias?

Esto no es una historia familiar. Esto es un crimen.
Y los responsables tienen nombre, rostro y cargos públicos.

Simón Salvachúa no es un testigo. Es un actor criminal.
Y su silencio no existe: ha hablado, ha mentido y ha sido parte.
#valerialazcano",https://www.instagram.com/chile_in_justo_/p/DGO6HuBRn11/
2025-10-19T16:11:31.000Z,11,6,NA,#violencia #maltratoinfantil #poderjudicial #valeria.lazcanof @munilascondes @danielapenalozaporlascondes #corrpucion #funcionariospublicos #valerialazcano #JusticiaFamiliar #SistemaJudicialChileno #BastaDeImpunidad #DerechosDeLosPadres #ViolenciaInvisibilizada #Chile #FamiliaSecuestrada #AlienaciónParental #LuchaYPersistencia #ConcienciaSocial #PadresSeparados #VozParaLosQueNoTienen #CambioSocialChile #padresvalientes,https://www.instagram.com/chile_in_justo_/p/DBGwqd4x8eE/
2024-09-15T21:54:26.000Z,3,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/C_9B_3DJLLf/
2024-09-15T19:59:46.000Z,9,0,NA,"El “negocio” de la mujer. Cómo funcionarios públicos descaradamente se aprovechan del dolor ajeno, incluso de usar los hijos cómo “palanca” para hacer negocios y victimizarse, lucrando haciendo charlas falsas y entregando certificados de monitores de violencia que a nadie le importa y que gastan millonarias sumas en inventar cargos financiados por los Chilenos. @munilascondes y su alcaldesa corrupta @danielapenalozaporlascondes son grandes ejemplos donde sostienen por favores políticos a la encargada de la mujer Valeria Alejandra Lazcano Flores valeria.lazcanof siendo que fue formalizada por violencia, desacato y graves incumplimientos de régimen de visitas.

@danannimal @fnuevamente @theclinic_cl @pjudicialchile",https://www.instagram.com/chile_in_justo_/reel/C_4nM0vMqCB/
2024-09-14T05:10:53.000Z,3,2,NA,"HIJOS SECUESTRADOS POR LOS TRIBUNALES DE FAMILIA EN CHILE, TERROR A TENER QUE APLICAR LA LEY EN APERCIBIR Y EN L MIEDO A SANCIONAR DRASTICAMENTE A QUIENES VULNERAN LOS DERECHOS DE LOS NIÑOS DE ESTE PAÍS, BRUTALES NEGLIGENCIAS INEXCUSABLES.
Estamos frente a un @pjudicialchile corrupto sin capacidad de resolver en tiempo ni forma.

@pjudicialchile @fnuevamente @magistradasymagistradosdechile @canal13cl @meganoticiascl @theclinic_cl @munilascondes",https://www.instagram.com/chile_in_justo_/p/C_0hnT0Jnjf/
2024-09-10T16:34:10.000Z,5,2,NA,@pjudicialchile @theclinic_cl @fnuevamente @jueces.metropolitana @magistradasymagistradosdechile,https://www.instagram.com/chile_in_justo_/p/C_vdfOTJmRL/
2024-09-15T20:02:29.000Z,6,1,NA,"Uno de los tantos ejemplos del “Negocio” de la mujer liderados por parásitos del estado como la siniestra funcionaria publica y asistente social de la @munilascondes VALERIA ALEJANDRA LAZCANO FLORES valeria.lazcanof, quien de forma impresentable hace charlas y capacitaciones de violencia millonarias, siendo que fue FORMALIZADA por VIF (causa RIT 872-2022) en contra de una anciana de 77 años enferma de cancer, la abuela de su hija paterna, a quien NO ha permitido ver por 5 años pese a que la mismísima Corte Suprema @pjudicialchile otorgó ese derecho en causa de Familia. Los desacatos son constates y vigentes, más de 150 a la fecha. Los antecedentes fueron remitidos al Ministerio Público por el mismo 3ro de Familia de Santiago por el presunto delito de DESACATO (Causa RIT 6128 - 2022). Además de la grave corrupción y tráfico de influencias de esta funcionaria, ya que se descubrió que Lazcano esta coludida con la jueza del 3er Juzgado de familia de Santiago SUSAN SEPULVEDA CHACAMA. 
Vergüenza nacional por estas delincuentes que financiamos todos los Chilenos.

Otro acto de corrupción de la @munilascondes pagando más de 4 millones de pesos a una Asitente social que entrega certificados de prevención de violencia, es una broma ???!! , “el diablo vendiendo cruces”, todos los Chilenos financiando esta estupidez que solo es un negocio para justificar gastos de la corrupta @danielapenalozaporlascondes y @matiasromero.lascondes ! 

@canal13cl @meganoticiascl @fnuevamente @pjudicialchile @munilascondes @danielapenalozaporlascondes @chilevision",https://www.instagram.com/chile_in_justo_/p/C_tT5HspLM7/
2024-09-03T14:49:28.000Z,3,0,NA,"Este es el actuar enfermizo y contumaz de la asiente social y funcionaria pública Valeria Lazcano Flores, que ha generado graves acusaciones falsas e ideológicas para generar dividendos en su “negocio” de la mujer, se victimiza de haber recibido violencia acusando falsamente para lograr separar a su hija de su verdadero Padre, familia paterna e incluso de la familia materna completa ya que su propia madre la desenmascaró declarando que la hacía mentir en el 3er Juzgado de familia.

La mujer, la violencia en todas sus formas y el maltrato infantil, usando los hijos como ""palanca son solo un negocio para lucrar de todos estos personajes que financiamos desgraciadamente todos los Chilenos !",https://www.instagram.com/chile_in_justo_/reel/C_XJwyoOd6j/
2024-09-15T20:03:42.000Z,8,3,NA,"Valeria Lazcano Flores valeria.lazcanof ha sido acusada por este tipo de violencia reiteradamente, maltrato infantil que ejerce hasta hoy en su propia hija, ha incumplido todas las órdenes de los tribunales de la República de Chile, todas !",https://www.instagram.com/chile_in_justo_/reel/C_Gxpd0vglz/
2025-08-05T04:41:59.000Z,4,2,NA,"@loquenotecuentanlatam @biobiochile @minmujeryeg @theclinic_cl @munilascondes @senadochile @chilevision @canal13cl @elmerluzo.c @pjudicialchile @danannimal @fnuevamente magistradasymagistradosdechile @magistrados_santiago

Graves actos de corrupción y tráfico de influencias en el 3er Juzgado de Familia de Santiago: La jueza SUSAN FABIOLA SEPULVEDA CHACAMA y Valeria Alejandra Lazcano Flores, actual encargada del Departamento de la Mujer en @munilascondes, están implicadas en una red de tráfico de influencias que ha vulnerado los derechos de una menor. Lazcano, quien además está formalizada por violencia intrafamiliar en contra de una anciana qué padece cancer (Causa RIT 872-2022), ha utilizado su amistad de años con la jueza para influir en decisiones judiciales relacionadas con su hija, impidiendo que la niña tenga una relación con su verdadero padre. A través de resoluciones judiciales irregulares, como el levantamiento del arraigo de la menor, la jueza ha permitido la salida del país de la niña junto a SimonSalvachua, un hombre argentino que no es su padre. Existen pruebas claras de la colusión entre ambas, como audios, mensajes de WhatsApp y fotografías. Se exigirá que la ley actúe con todo su rigor contra estas funcionarias públicas, financiadas por todos los chilenos, que han vulnerado los derechos de una menor, mientras lucran con campañas sobre violencia de género. #CorrupciónJudicial #AbusoDePoder #JusticiaParaAmanda #DerechosInfantiles #TráficoDeInfluencias #munilascondes @ciper_chile @ni1diamas_",https://www.instagram.com/chile_in_justo_/p/C_EGShYPBhL/
2024-09-15T20:04:41.000Z,2,0,NA,"En el “tercer” matrimonio celebrado en septiembre de 2023 de Valeria Lazcano Flores valeria.lazcanof funcionaria pública de la @munilascondes con 32 años en ese entonces, también participaron las corruptas @danielapenalozaporlascondes y @marcelasabat cómplices cómo encubridoras de todos los hechos de violencia contra una anciana enferma de cancer donde Lazcano fue formalizada en causa Rit 872-2022 RUC 2101099194-0 y de la vulneración grave de derechos de una niña Chilena de solo 7 años que viene sufriendo desde los 3 años, donde coludidas en conjunto con la jueza del Tercer juzgado de familia de Santiago Susan Sepulveda Chamaca ( juzgado donde se ventilan todas las causas de Lazcano con el padre y la abuela paterna de la menor) han amparando los actos vergonzosos de violencia física, psicológica, infantil, económica y vicaria que la funcionaria publica sigue a la fecha desacatando órdenes de los tribunales de la república demostrando estar por sobre la ley. Temas que se demostrará con las resoluciones que sigue sin acatar amparadas por este círculo de delincuentes.
@biobiochile @theclinic_cl @munilascondes @loquenotecuentanlatam @meganoticiascl @chilevision @canal13cl @cnnchile @tribunalesinjusticia @el_mostrador @matiasromero.lascondes

@fnuevamente @magistradasymagistradosdechile",https://www.instagram.com/chile_in_justo_/p/C_D0RO6ONpp/
2025-08-27T18:50:52.000Z,30,12,NA,"Audio incriminatorio de tráfico de influencias donde Valeria Alejandra Lazcano Flores funcionaria pública del área mujer de la @munilascondes pide explicaciones de por qué “ ADRIANA FLORES” madre de Valeria Lazcano Flores está tratando de hablar con “SUSAN” jueza del tercero de familia SUSAN SEPULVEDA CHACAMA magistradasymagistradosdechile coludida con esta última en actos de corrupción para resolver las causas en favor de esta.
Impacta la forma despectiva en que Lazcano funcionaria pública que vela por la violencia hacia la mujer se refiere a su propia madre, a quien ha privado hace dos años de ver a su propia nieta y esto en extenso con toda la familia materna y paterna, donde la hija, nieta , sobrina está prácticamente secuestrada por su madre y el sujeto con el que vive, el argentino simonsalvachua vulnerando todos los derechos de una niña chilena de tan solo 7 años, producto de que la madre dijo la verdad de cómo tanto Lazcano y la abogada Francisca Millán de AML le pedían mentir en el tribunal/audiencias para ganar las causas en contra del Padre y Abuela paterna de su hija. 

La madre Lazcano tampoco olvida cómo su hija psicótica encerraba a su propia hija en la pieza antes de la visita de su abuela paterna para decirle que “era una mujer mala la que la venía a visitar que era un demonio!” 
Vleria.lazcanof haremos justicia y tu propia madre, tu padre y hermanos declararán toda la verdad del maltrato infantil generado a tu propia hija en conjunto con la jueza SEPULVEDA CHACAMA, hasta acá llega tu falsedad que has vendido,  maltratadora de niños y ancianas enfermas de cancer.. 

Pronto más novedades de esta siniestra asistente social que ahora no quiere cumplir la revinculacion con el padre.
@todasjuntas.activismo powerleslie @pjudicialchile elmemerluzo sur_plan @biobiochile @munilascondes @munilascondes @theclinic_cl @defensoria_ninez #valerialazcano",https://www.instagram.com/chile_in_justo_/reel/C_BC75wOdkD/
2024-09-09T02:00:45.000Z,4,0,NA,"Jueza de de la@república de Chile Susan Sepúlveda Chacama  @sussychk junto a la corrupta valeria.lazcanof se conocían de años atrás y esta jueza ayudó de forma corrupta y con tráfico de influencias para vulnerar los derechos de una menor. 

@munilascondes @sussychk @marcelasabat @loquenotecuentanlatam @loquenotecuentanlatam @theclinic_cl @munilascondes @jueces de familiares iuu @fnuevamente",https://www.instagram.com/chile_in_justo_/p/C-9gNdROO3b/
2024-10-13T02:39:21.000Z,33,0,NA,"Graves actos de corrupción y tráfico de influencias en el 3er Juzgado de Familia de Santiago: La jueza SUSAN FABIOLA SEPULVEDA CHACAMA y Valeria Alejandra Lazcano Flores, actual encargada del Departamento de la Mujer en @munilascondes, están implicadas en una red de tráfico de influencias que ha vulnerado los derechos de una menor. Lazcano, quien además está formalizada por violencia intrafamiliar en contra de una anciana qué padece cancer (Causa RIT 872-2022), ha utilizado su amistad de años con la jueza para influir en decisiones judiciales relacionadas con su hija, impidiendo que la niña tenga una relación con su verdadero padre. A través de resoluciones judiciales irregulares, como el levantamiento del arraigo de la menor, la jueza ha permitido la salida del país de la niña junto a SimonSalvachua, un hombre argentino que no es su padre. Existen pruebas claras de la colusión entre ambas, como audios, mensajes de WhatsApp y fotografías. Se exigirá que la ley actúe con todo su rigor contra estas funcionarias públicas, financiadas por todos los chilenos, que han vulnerado los derechos de una menor, mientras lucran con campañas sobre violencia de género. #CorrupciónJudicial #AbusoDePoder #JusticiaParaAmanda #DerechosInfantiles #TráficoDeInfluencias #munilascondes",https://www.instagram.com/chile_in_justo_/p/C-9ffEnuHui/
2025-08-27T18:51:21.000Z,2,0,NA,"Graves actos de corrupción y tráfico de influencias en el 3er Juzgado de Familia de Santiago: La jueza SUSAN FABIOLA SEPULVEDA CHACAMA y Valeria Alejandra Lazcano Flores, actual encargada del Departamento de la Mujer en @munilascondes, están implicadas en una red de tráfico de influencias que ha vulnerado los derechos de una menor. Lazcano, quien además está formalizada por violencia intrafamiliar en contra de una anciana qué padece cancer (Causa RIT 872-2022), ha utilizado su amistad de años con la jueza para influir en decisiones judiciales relacionadas con su hija, impidiendo que la niña tenga una relación con su verdadero padre. A través de resoluciones judiciales irregulares, como el levantamiento del arraigo de la menor, la jueza ha permitido la salida del país de la niña junto a SimonSalvachua, un hombre argentino que no es su padre. Existen pruebas claras de la colusión entre ambas, como audios, mensajes de WhatsApp y fotografías. Se exigirá que la ley actúe con todo su rigor contra estas funcionarias públicas, financiadas por todos los chilenos, que han vulnerado los derechos de una menor, mientras lucran con campañas sobre violencia de género. #CorrupciónJudicial #AbusoDePoder #JusticiaParaAmanda #DerechosInfantiles #TráficoDeInfluencias #munilascondes #corrupcionpoderjudicial #maltratoinfantil #violencia #vulneraciondederechos #valerialazcano",https://www.instagram.com/chile_in_justo_/p/C-9ezvKOyYG/
2024-08-22T00:15:30.000Z,1,0,NA,"https://www.instagram.com/p/C5GqnYAOUDE/?igsh=MWozZTBtczE3ZHR2eg==

@danielapenalozaporlascondes @munilascondes @canal13cl @loquenotecuentanlatam @biobiochile @theclinic_cl @meganoticiascl @chilevision #corruptos #senadochile",https://www.instagram.com/chile_in_justo_/p/C-81ecDPuYq/
2025-08-27T18:51:38.000Z,9,1,NA,"https://www.elagora.net/caso-valeria-lazcano-municipio-de-las-condes-asegura-desconocer-denuncias-contra-la-alta-funcionaria/

@munilascondes @theclinic_cl @biobiochile @loquenotecuentanlatam @meganoticiascl @fnuevamente #valerialazcano",https://www.instagram.com/chile_in_justo_/p/C-4Iv8AOja-/
2025-08-27T18:51:51.000Z,3,0,NA,"https://www.elagora.net/agresora-de-las-condes-cambia-de-abogada-a-pocos-dias-de-que-sea-formalizada/

@minmujeryeg @danannimal @fnuevamente #valerialazcano",https://www.instagram.com/chile_in_justo_/p/C-4GSQCuruN/
2024-08-19T02:12:09.000Z,2,0,NA,https://www.elmostrador.cl/noticias/pais/2024/06/16/mejor-ninez-detecta-que-fondos-para-menores-vulnerables-iban-a-bolsillos-de-sus-propios-funcionario/,https://www.instagram.com/chile_in_justo_/p/C-1IkvdvFaS/
2024-08-19T02:10:53.000Z,5,0,NA,https://www.elagora.net/valeria-lazcano-vuelve-a-cometer-desacato-y-se-expone-a-apercibimiento-de-arresto/,https://www.instagram.com/chile_in_justo_/p/C-1DXnAvgcT/
2024-08-18T22:49:03.000Z,1,0,NA,NA,https://www.instagram.com/chile_in_justo_/reel/C-1B53_P1vC/
2024-08-19T00:24:00.000Z,1,1,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-1BNDHvWpr/
2025-12-14T03:44:16.000Z,19,2,NA,"1.- Stgo. Mayo de 2024.
Valeria Alejandra Lazcano Flores Rut 16.889.548-8 valeria.lazcanof , Asitente social y encargada del departamento de La Mujer en la @munilascondes, quien celebró en Septiembre su tercer matrimonio con 32 años de edad, fue formalizada por maltrato habitual en contexto de VIF (Causa Rit 872-2022) en contra de una anciana enferma de cancer de 76 años, su ex suegra de su segundo matrimonio. Además, enfrenta una Querella criminal por el delito de Desacato en actual Investigación (Causa Rit 6128- 2022) por incumplir orden judicial del 3ro de Familia y de la I. Corte de Apelaciones de Santiago por más de 50 incumplimientos de régimen de visitas con la abuela paterna, 3 multas por por 1 UTM y que actuando sobre la ley no pagó, incontables son los apercibimientos y otros. Dichos antecedentes fueron remitidos al Ministerio público por el mismo 3er Juzgado de Familia por el presunto delito de Desacato. 
Después de ser formalizada por maltrato y posteriormente reformalizada, de forma impresentable y sospechosa  la misma Fiscalía de las Condes @fiscaliadechile está solicitando la orden de no perseverar, ya que Lazcano trabaja bajo la Alcaldesa de Las Condes @danielapenalozaporlascondes y matiasromero.lascondes, quien de forma corrupta han ayudado a encubrir dichos delitos por favores políticos. 
La nieta de la abuela violentada y maltratada por Lazcano que no ha permitido ver por 5 largos años ya que en causa Rit C 7978-2021  suspendieron las visitas por acusaciones falsas de Lazcano, pues bien, dicha sentencia ha sido revocada por segunda vez por la I.Corte de Apelaciones de Santiago (Causa C 5326-2020 del 3ro de Familia) y por la misma CORTE SUPREMA, restituyendo el régimen a la abuela paterna, pero Lazcano a la fecha NO ha cumplido por lo que arriesga su arresto. todasjuntas.activismo @noticiaslivechile @ni1diamas_ #valerialazcano #valeria.lazcanof",https://www.instagram.com/chile_in_justo_/reel/C-0nrb-vcFc/
2024-08-17T22:06:52.000Z,1,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-yYXngPF72/
2024-08-17T21:52:52.000Z,0,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-yWw-1PNAC/
2024-08-17T23:33:41.000Z,0,0,NA,"https://www.elagora.net/valeria-lazcano-intento-silenciar-a-el-agora/

@munilascondes @theclinic_cl @biobiochile",https://www.instagram.com/chile_in_justo_/p/C-xvkr9OIE-/
2024-09-03T04:25:57.000Z,0,1,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-oyFmKOCw0/
2024-08-14T04:38:44.000Z,0,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-oyCLoOst0/
2024-08-14T04:36:26.000Z,0,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-oxxUSucdz/
2024-08-14T04:36:06.000Z,0,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-oxu50Ol7H/
2024-08-14T04:35:36.000Z,0,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-oxrQvuD8w/
2024-08-18T01:06:02.000Z,0,0,NA,"https://youtu.be/9j47zF9bme0?si=aUDss8BYzqyL-lvb

https://x.com/DiarioElAgora/status/1707766900980162598

@munilascondes @theclinic_cl @biobiochile",https://www.instagram.com/chile_in_justo_/p/C-owDrHObBd/
2024-08-14T04:05:40.000Z,0,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-ouQDduqFC/
2024-08-17T23:33:11.000Z,1,0,NA,"https://www.elagora.net/jueza-rechazo-sobreseer-a-valeria-lazcano-del-municipio-de-las-condes-en-una-causa-penal/

@munilascondes",https://www.instagram.com/chile_in_justo_/p/C-otRqpORb5/
2024-08-14T03:49:06.000Z,0,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-osWrnu22p/
2024-08-14T03:48:30.000Z,0,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-osSQNORz5/
2024-08-14T03:47:49.000Z,0,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-osNSHu8oY/
2024-08-14T03:45:56.000Z,0,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-or_d9OItM/
2024-08-14T03:44:33.000Z,0,0,NA,NA,https://www.instagram.com/chile_in_justo_/p/C-or1VWOCdr/
