fecha,me_gusta,comentarios,visualizaciones,descripcion,link
2025-10-17T02:41:08.000Z,10,0,NA,NA,https://www.instagram.com/unpapaconsciente/p/DP5NmOnjdxn/
2025-10-15T12:41:16.000Z,15,0,NA,"Esta y muchas más cosas son los que sufren miles de niños y padres por la obstrucción de madres. 

Próximamente se viene un espacio dedicado para dar a conocer a estas y estos delincuentes emocionales por intereses económicos.",https://www.instagram.com/unpapaconsciente/p/DP1Ir42DUyn/
2025-10-14T22:52:31.000Z,19,1,NA,"Las “mamis de corazón” que manipulan y mienten a sus propios hijos para borrar al padre…
no lo hacen por amor, lo hacen por ego.

Atacan con falsas acusaciones, inventan historias y luego se visten de víctimas,
cuando en realidad son ellas quienes dañan lo más puro que un niño tiene: su vínculo con quien ama.

Actúan desde heridas no sanadas, desde la oscuridad de sus propios vacíos.
Y no hace falta ser un experto en salud mental para ver quién está mal…
solo basta mirar el dolor en los ojos de sus hijos.

#heridasdelainfancia #obstrucciónparental #maltratopsicológico #maltratoinfantil #saludmentalinfantil #leytocornal",https://www.instagram.com/unpapaconsciente/p/DPzp15WDebH/
2025-10-12T23:00:52.000Z,6,0,NA,"Una progenitora con rasgos psicopátas y narcisistas es como un camaleón: 
- Puede parecer encantadora, empática y protectora… pero destruye todo por sus intereses económicos y personales. 

- Bajo esa máscara, no hay afecto genuino y solo manipulación, control y vacío emocional, con graves heridas de infancia generadas por su propia maternidad. 

- Una/un camaleón manipula y cambia… hasta que se dan cuenta como es y vuelve a cambiar. 

#leytocornal 
No más #maltratoinfantil #maltratopsicológico #obstruccionparental #falsasdenuncias",https://www.instagram.com/unpapaconsciente/p/DPuhNS5jXOP/
2025-10-11T12:21:40.000Z,11,0,NA,"Madres que contratan psicólogas amigas para borrar al padre de los hijos por intereses propios aprendidos en su historia. 
No aprenden del daño que ya les hicieron a ellas. 
Utilizar a menores de edad para manipular y mentir. 

#heridasdelainfancia #obstrucciondevinculos #maltratopsicológico #menoresenriesgo #vinculosdañinos",https://www.instagram.com/unpapaconsciente/p/DPqzQx9DTDY/
2025-10-10T13:00:33.000Z,7,0,NA,"No hay mayor delito. 
Preocupa cuando están situaciones es provocada por profesionales de la “salud mental” y que dicen que los niños son una preocupación…
Repetir historias familiares. 
Dañar a los hijos a costa del padre. 
Querer que el padre sea borrado por intereses personales. 
#leytorcornal",https://www.instagram.com/unpapaconsciente/p/DPoS6vGDR0t/
2025-10-09T17:21:48.000Z,8,0,NA,"Actuar de victima y obstruir los vínculos parentales. 
Manipular a menores de edad. 
Ese es el legado? 
Pensar en los hijos, no es solo por ellos, es todo. 
Los hijos merecen un padre y una madre 
No seas criminal, no borres la figura paterna por que ellos quieren estar y vivir con el. 

La verdad saldrá a la luz. 
#leytocornal",https://www.instagram.com/unpapaconsciente/p/DPmMBRjje-q/
2025-10-08T11:00:27.000Z,16,0,NA,"Recuerda. 
Manipular y maltratar a los hijos menores de edad para que no hablen con su padre o madre es violencia infantil y obstrucción de vínculos. 
Dale un respiro a tus hijos, no los sigas maltratando. 

La verdad saldrá a la luz. 
#leytocornal",https://www.instagram.com/unpapaconsciente/p/DPi7lVfDSr1/
2025-10-06T10:37:54.000Z,28,1,NA,"Respira profundo…, ya viene un espacio donde se dará a conocer con detalle quiénes son las que violan los derechos de los menores de edad, niños abusados y maltratados por progenitores que obstruyen la vinculación junto a sus familias, abogadas contratadas y psicólogos. 

La verdad se viene.",https://www.instagram.com/unpapaconsciente/p/DPdvaVaDtc1/
2025-10-05T12:09:23.000Z,14,2,NA,Urgente #LeyTocornal,https://www.instagram.com/unpapaconsciente/p/DPbVFnyjdcJ/
2025-10-03T16:43:08.000Z,8,0,NA,"Hasta que el padre deje de respirar y los hijos tengan los mismos traumas. 
Repitiendo historias familiares.",https://www.instagram.com/unpapaconsciente/p/DPWq05AjaXz/
2025-10-01T12:33:55.000Z,11,1,NA,"Lo que pide el hijo. 
Lo que impone la madre. 
Lo que recibe el padre.",https://www.instagram.com/unpapaconsciente/p/DPREt0Ajepu/
2025-09-29T00:20:44.000Z,480,46,NA,"Vuele alto don Jorge Tocornal 

“Falleció Jorge Tocornal, que estuvo años en prisión por denuncia de abuso que después fue desmentida”
#LeyTocornal",https://www.instagram.com/unpapaconsciente/p/DPKnN_CDb9e/
2025-09-28T18:00:43.000Z,8,0,NA,"Para esas “madres” que solo son unas simples cuidadoras narcisistas. 
Personas que sus intereses económicos son mas importantes que el bienestar de sus hijos. 
Desequilibradas que se sienten ofendidas cuando los hijos quieren ver y estás con el padre, ya que eso significa que les llegará menos platita a fin de mes. 
Mujeres que prefieren muerto al padre repitiendo sus historias familiares.",https://www.instagram.com/unpapaconsciente/p/DPJ7utEjeDk/
2025-09-27T19:03:56.000Z,12,2,NA,"El mayor delito, dañar al hijo para dañar al padre. 
Mami, En el futuro, tu único logro en la vida va  haber sido dañar a tus hijos y matar al padre… repitiendo tu historia de odio.",https://www.instagram.com/unpapaconsciente/p/DPHeK0oiRJk/
2025-09-26T20:30:26.000Z,10,1,NA,"Simple. 
Si el hijo quiere vivir y estar con el padre, lamentablemente pasa después, una acusación falsa. 
La manipulación y daño es hasta que muera el padre,así es el negocio de la obstrucción parental.",https://www.instagram.com/unpapaconsciente/p/DPFDRi8icuN/
2025-09-25T21:44:14.000Z,15,1,NA,Gastan para destruir,https://www.instagram.com/unpapaconsciente/p/DPCm7PeDbKl/
2025-09-24T07:24:12.000Z,6,0,NA,"Que tanto los hijos, lo que importa es la platita. 
saldrá tu nombre, delincuentes y abusadores de menores de edad.",https://www.instagram.com/unpapaconsciente/p/DO-ftKajWAE/
2025-09-24T00:17:36.000Z,7,1,NA,"La triste realidad de personas que tienen hijos, que al separarse y si algo no es como ellas/ellos quieren, los hijos son un arma y la obstrucción parental y el SAP es el día a día. 
Peor aún cuando esas personas generan el daño usando su conocimiento para generar más y más daño. 
Quizás, quieren repetir historias pasadas de sus propias familias… sin amor y los beneficios económicos como la única meta. 
Vivir a costa de la familia paterna hasta el fin y no ser capaz de nada más. 

La verdad saldrá a la luz, esas personas con nombre y apellido porque el mundo y los hijos merecen saber quién les causó el infierno y trauma donde  están obligados vivir alejados de su padre/madre, primos, abuelos, etc…",https://www.instagram.com/unpapaconsciente/p/DO9u4ptjSW7/
2025-09-22T21:47:53.000Z,13,0,NA,"Los niños no quieren vivir con la madre. 
La madre acusa falsamente al padre. 
El fue acusado y alejado de sus hijos. 
La madre lucra con hijos. 
Y la madre jura que su abogada es su mejor amiga.",https://www.instagram.com/unpapaconsciente/p/DO649SWDQKU/
2025-09-22T17:34:11.000Z,8,1,NA,Los hijos quieren vivir con el padre = acusación falsa y manipulación a hijos menores de edad.,https://www.instagram.com/unpapaconsciente/p/DO6b7G7jYjz/
2025-09-20T19:53:31.000Z,9,0,NA,"Mentiras, destrucción  y odio. 
Cuando los hijos quieren estar y vivir con el padre, eso es lo que reciben. 
Las historias saldrán a la luz contadas por niños traumatizados.
Cuando obstruyes y generas alineaciones parental, solo demuestras el odio a tus hijos.",https://www.instagram.com/unpapaconsciente/p/DO1iR4VCRTt/
2025-09-19T19:36:29.000Z,10,0,NA,"Para ti y todas esas madres que acusan falsamente a sus ex maridos, por el simple hecho que los hijos quieran vivir con el padre… felicidades, le arruinaste la vida a tus hijos y al padre. 
La verdad saldrá a la luz y con lujo y detalles, porque lo que hacen es un crimen. 
Prohibir a sus hijos que vean al padre hasta que cambien de opinión es abuso y maltrato psicológico infantil.",https://www.instagram.com/unpapaconsciente/p/DOy7iLsCa_9/
2025-09-18T15:09:22.000Z,18,0,NA,"Que fácil ser una progenitora que obstruye el vínculo padre e hijos. 
Que fácil es generar violencia intrafamiliar. 
Que fácil es acusas falsamente. 
Que facil es vivir a costa de la familia paterna. 
Que fácil es manipular y mentirles a tus propios hijos. 
Que fácil es vivir una pantalla, promocionando lo que nunca fuiste. 
Que fácil es repetir historias familiares. 
Que fácil es matar al padre de tus hijos. 
Que fácil es ser tu… hasta que los niños dejen de ser vulnerables a tu dictadura.",https://www.instagram.com/unpapaconsciente/p/DOv4K9sDSL8/
2025-09-16T16:17:36.000Z,13,0,NA,"✨ Entre mitos y realidades ✨

Medea en Grecia, Procne en los mitos antiguos o la Llorona en América Latina: todas cuentan de madres que, por odio y rencor, terminaron quitándole la vida a sus propios hijos como venganza contra el padre.

Hoy, fuera de las leyendas, la tragedia se repite en otra forma: la obstrucción de vínculos parentales, donde el odio hacia el ex–pareja pesa más que los derechos de los niños.

Porque entre mitos y cuentos, la realidad más dura es esta: los hijos siguen siendo las verdaderas víctimas.

#violenciaintrafamiliar #obstruccionparental #obstrucciónvinculosfamiliares #hijosrehenes",https://www.instagram.com/unpapaconsciente/p/DOq2Y_WDRyF/
2025-09-15T14:51:29.000Z,12,0,NA,"Cuando el dinero, la manipulación y el odio te definen. 
Tu única preocupación es contratar abogados fraudulentos y sin ética, pagar a psicólogos para que manipularan y atrasen los informes y a peritos para que mientan… 
Otro caso más de falsas acusaciones por dinero utilizando a menores de edad indefensos. 

Cuando a un hombre le quitas los hijos, le quitas su vida. 

Ya todos sabrán quién eres y cómo utilizaste y manipulaste a los hijos y al padre por dinero.",https://www.instagram.com/unpapaconsciente/p/DOoHvSdDVbl/
2025-09-14T21:44:29.000Z,10,0,NA,"Cuando no existieran hijos en común, no habría nada con qué seguir abusando del padre.
Lo verdaderamente doloroso es ver cómo algunos deciden convertir a los hijos en un arma, solo porque ellos expresan un deseo simple y legítimo: estar y vivir con su padre.

Usar a los niños como herramienta de venganza no es solo injusto, es una forma de violencia que deja cicatrices profundas en su vida.

#violenciaintrafamiliar #violenciainfantil #abusonarcisista #obstrucciónparental #hijosrehenes",https://www.instagram.com/unpapaconsciente/p/DOmSNaADS71/
2025-09-12T17:39:06.000Z,19,1,NA,"Cómo funciona el sistema corrupto. 
Dañar inventando acusaciones y decir que es por género, manipulando el sistema. 
Personas que hacen el mal a toda costa.",https://www.instagram.com/unpapaconsciente/p/DOgsiYgjRmo/
2025-09-11T02:01:40.000Z,9,0,NA,"Para todos los “profesional “ que utilizan a los niños. 
Para todos los que juegan con su profesión. 
Convertir a los niños en un arma para destruir no es protección ni cuidado… es maltrato emocional disfrazado de profesión.",https://www.instagram.com/unpapaconsciente/p/DOccdljDfue/
2025-09-08T13:20:39.000Z,8,0,NA,Cuando el diablo y la maldad viene en el gen…,https://www.instagram.com/unpapaconsciente/p/DOV7x9aDVWb/
2025-09-07T17:36:14.000Z,10,2,NA,"El delito de la obstrucción parental. 
Madres o padres que obstruyen son delincuentes emocionales… 
No mas #violenciaintrafamiliar #violenciainvisible #niñosrehenes",https://www.instagram.com/unpapaconsciente/p/DOT0PBeDX03/
2025-09-06T14:24:15.000Z,15,0,NA,"Para TI. 
Para TI que no te preocupas y no sabes ser madre. 
Para TI que dañas a tus hijos por intereses económicos. 
Para TI que no trabajas y quieres vivir a costa del padre. 
Para TI que manipulas a tus hijos menores de edad día a día. 
Para TI que les mientes a tus hijos borrando al  padre. 

La mayor fraude que he conocido. 
La mayor delincuente que he conocido.",https://www.instagram.com/unpapaconsciente/p/DOQ5eBNjXl4/
2025-09-05T15:50:24.000Z,20,2,NA,"Así de simple. Pero el 💴 💰 💵 es más importante que sus propios hijos y trabajar, para ser alguien…. Así, para ser alguien en la vida y no vivir del abuso al padre utilizando a los hijos.",https://www.instagram.com/unpapaconsciente/p/DOOeiG0DUjQ/
2025-09-03T14:59:25.000Z,9,0,NA,"Doloroso pero real. 
Por esas madres sin límites…",https://www.instagram.com/unpapaconsciente/p/DOJPG-cDcYX/
2025-09-01T22:57:14.000Z,9,1,NA,"Bravooo !!!! Estudiaron para ser un cancer para sus propios hijos… 

Como suman y suman las historias de obstrucción de vínculos parental, donde madres que, siendo profesionales de la salud mental infantil, utilizan sus conocimientos no para proteger a sus hijos, sino para manipularlos y obstruir el vínculo con el padre tras una separación motivada por intereses económicos. 
Una traición doble. 

Siéntanse orgullosas… el día de mañana sus propios hijos estarán contando sus historias de cómo la persona que “los quería” son las principales protagonistas del daño y quienes le quitaron su infancia con sus padres.",https://www.instagram.com/unpapaconsciente/p/DOE8M2SjcSe/
2025-09-01T15:04:37.000Z,3,0,NA,"Un daño generado de forma predeterminada. 
En lo posible destruir al padre y la familia paterna, como se posible. 

Los hijos tendrán que decir su verdad cuando puedan escapar de la crueldad que los obligan a vivir. 
Manipular su discurso es lo único que les sirve a la progenitora. 

Peor cuando es coludido con psicólogos y “profesionales “ de la salud para continuar con el negocio de la vinculación.",https://www.instagram.com/unpapaconsciente/p/DOEGHT8Df2_/
2025-08-31T16:33:30.000Z,8,0,NA,Cuando los beneficios personales son mas importantes que tu propio hijo.,https://www.instagram.com/unpapaconsciente/p/DOBrfczjVq6/
2025-08-30T13:22:06.000Z,332,0,NA,"📈 https://chng.it/FQMPryqcCs

Pongamos fin a las Falsas Denuncias con la #LeyFalsasDenuncias

El periodista y escritor Javier Rebolledo publicó en BioBioChile una columna que pone nuevamente en el centro del debate un tema que venimos denunciando hace tiempo: el uso de falsas denuncias de abuso sexual como arma judicial en disputas de familia.

Rebolledo expone casos emblemáticos como el del médico argentino Pablo Ghisoni —encarcelado injustamente por más de dos años— y muestra cómo en Chile opera un sistema privatizado de justicia, donde corporaciones y fundaciones que administran los PRMs terminan teniendo más poder que los propios jueces de familia.

El artículo revela graves irregularidades:

Peritajes falsos y fabricados con informes copiados.

Corporaciones privadas que lucran con los niños intervenidos, recibiendo millonarios aportes estatales sin real fiscalización.

Padres y madres alejados de sus hijos por errores groseros en informes que los jueces validan casi sin revisión.

Rebolledo advierte que estas prácticas no buscan proteger a la infancia, sino mantener un negocio que depende de prolongar los conflictos familiares.",https://www.instagram.com/unpapaconsciente/p/DN-wyqgjJ8p/
2025-08-30T13:05:29.000Z,319,0,NA,"La maldad y planificación de una madre que maltrata a sus hijos. 
Una de las formas más sutiles de obstrucción parental ocurre cuando se planifican actividades aparentemente inofensivas —una película, una salida a comer o un juego en el parque— justo en el horario destinado a la comunicación con el otro progenitor. 

Lo que parece un gesto cotidiano se convierte en una estrategia calculada para interrumpir y debilitar el vínculo afectivo, privando a los hijos de su derecho a compartir con ambos padres.",https://www.instagram.com/unpapaconsciente/p/DN-u5CEjETs/
2025-08-29T19:55:21.000Z,316,0,NA,"Cuál es la parte que no se entiende en una historia tan repetida???
No más manipulación a nuestro hijos menores y a los padres. 
No más daño.",https://www.instagram.com/unpapaconsciente/p/DN85ABvj6Mz/
2025-08-28T14:20:57.000Z,312,0,NA,"Las acciones de madres para tener pensiones a costa de sus ex parejas, utilizando a los hijos como un arma. 
Madres que matan emocionalmente a sus hijos y a los padres. 
Familias maternas que no tienen criterios porque así les enseñaron, repiten sus historias. 
Son hijas que vivieron violencia intrafamiliar por sus propias madres y ahora repiten su actuar.",https://www.instagram.com/unpapaconsciente/p/DN5t7-ZjTqv/
2025-08-25T12:51:01.000Z,326,1,NA,"La madre produce daño y sonríe cuando prohíben que el padre vea a sus hijos por las mentiras que han cometido. 
Ellas son felices al ver a sus hijos y al padre sufrir. 
Madres que borraron a un padre y ahora, hijas que son madres, pero repiten una historia de terror y trauma. 

Padres que ya no están presentes por esas madres que los borraron. 
Un minuto de oración por los hijos que sufren. 
Un minuto de oración por esos padres que luchan día a día. 
Un minuto de oración por esos padres que ya no están presentes.",https://www.instagram.com/unpapaconsciente/p/DNx1Qmt2kB0/
2025-08-24T22:28:24.000Z,313,0,NA,"Utilizar el dolor de tus hijos para hacer daño al padre es violencia vicaria y para los hijos es violencia infantil. 
Profesionales de la salud mental que se aprovechan del dolor son simplemente personas vacías y que los hijos no tienen nada… 

Casos de progenitoras que repiten sus historias familiares, donde madres que les borran al padre  a esas hijas y ahora son esas progenitoras (hijas) que le borran al padre a sus propios hijos. 

Cuando los intereses económicos son más importantes que los intereses de los hijos.",https://www.instagram.com/unpapaconsciente/p/DNwSimj2jqg/
2025-08-23T14:30:25.000Z,285,2,NA,"Mamis de ❤️ (algunas “profesionales” de la salud mental) que destruyen (y otras hasta borran del mapa) a los padres para esconder sus daños y maltratos que generaron durante años a sus propios hijos y esposos. 

💀 Madres que maltratan y mienten. 
☠️ Madres que por intereses económicos son capaces de todo… contratar abogados sin ética, psicólogas sin moral y profesión, mentirles a sus hijos, manipular los hechos, etc…. 

Madres que no son madres, solo las mueven 💰💵💸💶",https://www.instagram.com/unpapaconsciente/p/DNs3C9N2t-E/
2025-08-22T17:03:37.000Z,279,1,NA,"Y seguimos respaldando la información para que los hijos sepan la cruda realidad de con quien viven. 
Borras a papá pero la verdad es una sola. 

Jueces y “profesionales “ que utilizan a los menores de edad para infringir dolor y obstruir los vínculos. 

A ti te borraron a tu padre y ahora repites la historia, con tus hijos.",https://www.instagram.com/unpapaconsciente/p/DNqjyLpN4mD/
2025-08-22T15:18:19.000Z,282,0,NA,"Madres que mientes y con el discurso, “créeme a mí y no a mi hijo” 

Progenitores que inventan acusaciones falsas, buscan alejar a los hijos de su padre y manipulan los hechos, acaban responsabilizando al sistema por las consecuencias de sus propias acciones.

Personas que convierten a sus hijos en herramientas de manipulación, utilizándolos solo para romper y obstruir el vínculo parental.

La verdad saldrá a la luz, de cómo una familia materna inventó una historia por temas económicos. 
En vez de preocuparse por los hijos, se preocupan de repetir la historia familiar… borrar al padre y quedarse con $$ de esa persona.",https://www.instagram.com/unpapaconsciente/p/DNqXNMiNxtn/
2025-08-21T13:58:46.000Z,273,0,NA,"Ser víctima, Mentir mentir y mentirle a los hijos para dañar al padre. 

La verdad saldrá a la luz, de cómo el clan materno y sus redes obstruyen los vínculos y dañan a los menores. 

No mas #maltratoinfantil #obstrucciónvinculosfamiliares",https://www.instagram.com/unpapaconsciente/p/DNnp1b7NzXB/
2025-08-20T20:53:27.000Z,280,1,NA,"La historia de muchos padres que sus hijos quisieron estar y vivír con ellos. 
Cuando las $$$ es mas importante que la verdad y de los sentimientos de tus propios hijos. 
Cuando te enseñaron que la infancia de un niño se puede manipular y destruir la de un padre, por dinero…. 

La verdad saldrá a la luz y los hijos leerán todo lo que hiciste para sepáralos de su padre…",https://www.instagram.com/unpapaconsciente/p/DNlz69cphKz/
2025-08-20T14:49:19.000Z,321,3,NA,"Hay progenitoras que, en lugar de proteger a sus hijos, deciden arrancarles lo más valioso: el vínculo y el apego con su padre.

Lo hacen manipulando, castigando o borrando su presencia, sin comprender que esa herida no se cierra nunca.

Un hijo que es privado de su padre no solo pierde compañía, pierde confianza, amor y la seguridad de sentirse completo.

Romper ese lazo es condenar a los niños a cargar con un vacío que no les pertenece, pero que los acompañará toda la vida. 

#hijosrehenes #maltratopsicológico #madresqueresuelven #violenciaintrafamiliar #violenciainfantil #obstrucciónparental",https://www.instagram.com/unpapaconsciente/p/DNlK0uRNakh/
2025-08-19T17:11:37.000Z,554,0,NA,"La historia de Tomás, un padre que quiere a sus hijos! 
👉 Sus hijos expresaron con fuerza su deseo de vivir con él.

👉 Ante esto, la madre respondió acusándolo falsamente de violencia intrafamiliar y solicitando que el padre no pudiera verlos, además de exigir que se trasladara a otra comuna.

👉 Así, una vez más, la obstrucción de vínculos queda al descubierto: no como una protección real para los niños, sino como un acto motivado por intereses personales.",https://www.instagram.com/unpapaconsciente/p/DNi2UEit_1P/
2025-08-19T11:21:04.000Z,278,0,NA,"La crisis de no tener crianza. 
Madres que cambian su nombre, que viven sin identidad, sin amor y sin cariño.

Solo buscan dinero y estatus social, olvidando lo más valioso: el corazón de sus propios hijos.

Cuando la ambición pesa más que el amor, el verdadero costo lo pagan los niños, quienes cargan con heridas emocionales que duran toda la vida.

Enseñan a sus hijos a quitar lo ajeno y amenazar con los común…. 

Generaciones profesionales con trastornos, solo por los intereses personales y económicos… dinero dinero y dinero.",https://www.instagram.com/unpapaconsciente/p/DNiOMo9tCc8/
2025-08-18T16:52:13.000Z,278,1,NA,Cuando participa una progenitora en el negocio de la niñez… y manipula el sistema.,https://www.instagram.com/unpapaconsciente/p/DNgPTJANSCo/
2025-08-18T16:18:58.000Z,278,2,NA,"Como siempre, los invitamos a dejar los nombres de colegios y sus administrativos por DM que son cómplices de la obstrucción de vínculos parental.",https://www.instagram.com/unpapaconsciente/p/DNgLfjntKjo/
2025-08-18T00:41:53.000Z,277,0,NA,No repetir la historia por el bien de los hijos,https://www.instagram.com/unpapaconsciente/p/DNegQN-NKj3/
2025-08-17T17:55:47.000Z,552,1,NA,"La obstrucción de vínculos: una forma silenciosa de violencia

Cuando un padre es apartado de la vida de sus hijos por decisiones injustificadas o manipulaciones externas, no solo se rompe un lazo familiar, se hiere directamente el derecho fundamental de los niños a crecer con ambos progenitores.

La obstrucción de vínculos no es un simple desacuerdo entre adultos: es una forma de violencia emocional hacia los hijos. 
Se les priva del amor, cuidado y presencia de su padre, obligándolos a cargar con un vacío que no eligieron. 
Con cada visita negada, con cada llamada ignorada, con cada excusa inventada, se alimenta una herida profunda que marca su desarrollo y su confianza en el mundo.

#psicologasquedañan #hijosrehenes #obstrucciondevinculos #abuelossinnietos #padresconscientes #violenciaintrafamiliar",https://www.instagram.com/unpapaconsciente/p/DNdxx2HNXdd/
2025-08-15T16:09:05.000Z,285,1,NA,"Cuando no se quiere respetar lo que los hijos quieren, cuando solo se quiere dañar. 
#falsasacusaciones #violenciaintrafamiliar #violenciainfantil #hijosrehenes #maltratoinfantil #mujeresqueresuelven #psicólogasnopsicólogas #hijosquesufrenensilencio",https://www.instagram.com/unpapaconsciente/p/DNYb-mPtI1p/
2025-08-14T18:52:10.000Z,280,0,NA,"Una persona, progenitora, experta en manipulación psicológica debe entender que el daño que intenta infligir termina cayendo, sin justificación alguna, sobre sus propios hijos.
Torcer cada hecho para que ellos sufran en su conducta y en su forma de relacionarse es, en definitiva, un acto maquiavélico que deja huellas profundas y difíciles de sanar.",https://www.instagram.com/unpapaconsciente/p/DNWJ12mp55t/
2025-08-13T17:41:58.000Z,284,1,NA,"Cuando el negocio de la obstrucción del vínculo es parte de la justicia…. 
Cuando una madre o padre realiza acusaciones falsas 
Cuando la ley no protege a los hijos, ni a los padres. 
Cuando la verdad tiene que salir a la luz.",https://www.instagram.com/unpapaconsciente/p/DNTdBF9NzYO/
2025-08-13T14:37:01.000Z,285,0,NA,"Cuando las herencias son el dolor y sufrimiento. 
Cuando no sanas tus heridas de infancia. 
Cuando solo te enseñaron destruir a costa tuya y hoy repites el mismo patrón… 

Deja que tus hijos disfruten a Papá y Mamá, eso no significa que aman más a uno que a otro, eso significa respetar sus derechos. 

No mas #hijosrehenes #obstrucciondevinculos #obstrucciónparental",https://www.instagram.com/unpapaconsciente/p/DNTH2kSN5n0/
2025-08-13T01:17:27.000Z,308,0,NA,"Porque cortar la comunicación? 
Porque hacer tal daño a los hijos ? 
Porque no respetar sus derechos? 
Porque córtales su realidad?

Generarles angustias y prohibirles la comunicación, por manipulación o prohibición es un delito emocional sin precedentes. 

No esperar que los hijos queden destruidos emocionalmente….",https://www.instagram.com/unpapaconsciente/p/DNRsWVVN4vk/
2025-08-11T20:45:26.000Z,282,0,NA,"Una realidad que cada día aparece más en la vida cotidiana = en las noticias. 

Como es posible que una progenitora cuidadora prefiera que los hijos crezcan y cuando ya entiendan la realidad, realicen la peor denuncia de todas… decir que mamá los manipulo para culpar a papá. 

En un mundo, donde los psicólogos utilizan a los niños como un negocio, abogados sin ética y progenitores sin amor a sus hijos… 

#violenciaintrafamiliar #hijosrehenes #obstrucciondevinculos #obstruccionparental",https://www.instagram.com/unpapaconsciente/p/DNOobE3JioO/
2025-08-10T15:45:35.000Z,235,1,NA,"Madres que mienten a su entornos , a otras mamá, a padres apoderados, etc… 
Peor cuando son madres psicólogas, lo que las hace cómplices que lo que están haciendo, lo hacen con un propósito; destruir a toda costa. 

Historias aprendedidas , heridas no sanadas. 

#mamaqueresulve = #mamaenferma 

Pronto, se sabrá la verdad, quien es quien y como usaron el sistema y lo manipularon. 

caiga quien caiga",https://www.instagram.com/unpapaconsciente/p/DNLhUEmt6YN/
2025-08-09T23:49:17.000Z,297,0,NA,"Sin hijo no hay manipulación…. Así de pobre algunas madres y padres. 

Peor cuando son profesionales de la salud mental…. Cagarles la vida a sus hijos planificado. 
#mamasqueresulelven #psicopataencubierto",https://www.instagram.com/unpapaconsciente/p/DNJz3-YNsq1/
2025-08-09T15:15:04.000Z,348,0,NA,"Madres que no son madres, 
psicólogas que viven en traumas. 

Madres que resuelven con el dolor ajeno.",https://www.instagram.com/unpapaconsciente/p/DNI5ByCtK65/
2025-08-08T16:10:03.000Z,362,0,NA,"Celebran hoy pero el trauma y daño a sus hijos es irreparable e irreversible… 
Quien se odia, destruye todo en su entorno, hasta a sus hijos. 

#obstruccionparental #violenciainfaltil",https://www.instagram.com/unpapaconsciente/p/DNGahmIsFAj/
2025-08-08T14:20:35.000Z,214,0,NA,No mas #obstrucciónparental #alineacionparental #hijosrehenes #negociovinculacion #acusacionesfalsas #violenciaintrafamiliar #violenciainfantil,https://www.instagram.com/unpapaconsciente/p/DNGN_ttMtAv/
2025-08-07T14:28:27.000Z,230,0,NA,"Cuando una madre convierte a sus hijos en moneda de cambio para obtener beneficios económicos, no solo hiere al padre… destruye la confianza, la inocencia y el amor puro de sus propios hijos. 

Eso no es maternidad, es violencia emocional disfrazada de cuidado.",https://www.instagram.com/unpapaconsciente/p/DNDqCkusAjo/
2025-08-06T23:21:22.000Z,255,0,NA,"La realidad del día a día. 
Progenitoras que obstaculizan la comunicación y las visitas… solo y únicamente por que los hijos también quieren estar y vivir con su Padre. 

Repitiendo historias, repitiendo traumas, repitiendo heridas no sanadas. 
 
#violenciaintrafamiliar #vulneraciondederechosdelosniños #obstrucciónvinculos #maltratopsicológico",https://www.instagram.com/unpapaconsciente/p/DNCCS0xJp2Z/
2025-08-06T16:57:21.000Z,148,1,NA,"Manipulan, acusan falsamente y usan el sistema como herramienta de castigo, no de protección.
No buscan el bienestar de los niños… buscan control, venganza y poder.

Y en medio de todo eso, los hijos… pierden amor, estabilidad y su derecho a elegir.
#obstrucciondevinculos #madresobstructoras  #hijosrehenes #negocio #violenciaintrafamiliar",https://www.instagram.com/unpapaconsciente/p/DNBWWITMeRs/
2025-08-05T15:20:27.000Z,136,2,NA,La realidad que viven los hijos….,https://www.instagram.com/unpapaconsciente/p/DM-mdlCJ8Ui/
2025-08-05T01:09:06.000Z,143,0,NA,"Cuando una madre daña a propósito a su hijo —ya sea manipulando, generando miedo, alejándolo de vínculos importantes o cargándolo con culpas que no le corresponden— y luego se presenta como quien le “entrega herramientas para sanar”, se produce una forma muy dañina de violencia psicológica, conocida como abuso emocional encubierto.

#mamasqueresuelven #mamisdecorazón 
#maltratoinfantil #vulneraciondederechos",https://www.instagram.com/unpapaconsciente/p/DM9FCNAN__W/
2025-08-04T14:09:47.000Z,134,0,NA,"Cuando una madre recurre a la violencia o manipulación dentro del núcleo familiar, no solo está dañando al otro progenitor: está generando heridas profundas e invisibles en sus propios hijos. Esta conducta suele estar asociada a traumas no resueltos, patrones aprendidos y una necesidad inconsciente de controlar o castigar, incluso a costa del bienestar emocional de los menores.

En lugar de proteger, termina reproduciendo dinámicas destructivas que perpetúan el dolor y la confusión. Los hijos, muchas veces, crecen atrapados entre el amor y el miedo, sin comprender por qué quien debería cuidarlos también les causa daño emocional.

Este tipo de conducta no es solo una reacción; es un síntoma de algo más profundo que necesita ser atendido con responsabilidad y conciencia.",https://www.instagram.com/unpapaconsciente/p/DM75lIYsF6k/
2025-08-03T18:19:01.000Z,279,0,NA,"STOP! 
#obstrucciónparental #obstrucciónvinculos",https://www.instagram.com/unpapaconsciente/p/DM5xTz_pPiR/
